
MC properties:
   MC Sweeps:       70000
   Mesh disp:       1.500000
   Bias type:       Minimum
   Bias strength:   20.000000
   Bias location:   27.260870
   InitialHeight:   27.260870
   RandSeed:        2
   Boundary Cond:   Frame

Mesh Properties:
   Bending Modulus: 20.000000
   Lx:              840.000000
   Ly:              840.000000
   Node nums in x:  70
   Node nums in y:  70

Particle Properties:
   Ptype num:       3
   Lengths:         3.5 17.5 20.0 7.5 17.5 30.0
   Binding str:     10.5 0.0 4.75
   Binding ranges:  4.0 0.0 4.0
   Densities:       200.0 4000.0 500.0 200.0 7520.0 480.0
   PDiam:           4.000000

Output Options:
   Tag:             Z_27.26086956521739
   OutputDir:       ../Simulation_Results/
   Framenums:       0
   Datanums:        50000
   Histbnums:       0

Restart Info:
   Inputfilename:   None
   Equil option:    No

Error Check:        Naw

#Sweep(1) TAcc(2) NAcc(3) SHAcc(4) TotE(5) MeshE(6) BiasE(7) Veff(8) ZBot(9) ZTop(10) TotAreaBot(11) TotAreaTop(12) TotPop(13) TotPopBot(14) TotPopTop(15) ThetaValTop(16) ThetaValBot(17) NBot1(18) NBot2(19) NBot3(20) NTop1(21) NTop2(22) NTop3(23) Bonds1(24) Bonds2(25) Bonds3(26) 
322 0.56 0.56 0.57 2339.341726 2304.809530 0.264157 34.268039 -19.717605 20.333480 705600.000000 709675.137728 1010.783470 367.246178 643.537291 27.352884 0.307937 15.790129 312.838439 38.617610 15.790858 592.625188 35.121245 0.000000 0.000000 0.000000 
323 0.56 0.56 0.57 2288.973940 2254.443238 0.183923 34.346779 -19.685524 20.355100 705600.000000 709636.397659 1010.767686 367.228081 643.539606 27.320803 0.334788 15.790438 312.826305 38.611338 15.791083 592.611200 35.137322 0.000000 0.000000 0.000000 
324 0.56 0.56 0.57 2257.741515 2223.378007 0.260696 34.102813 -19.685524 20.371890 705600.000000 709623.733391 1010.772654 367.237539 643.535116 27.345404 0.343183 15.789721 312.819846 38.627972 15.790286 592.608219 35.136611 0.000000 0.000000 0.000000 
325 0.56 0.56 0.58 2255.734308 2221.584910 0.155985 33.993413 -19.631554 20.372640 705600.000000 709610.705696 1010.771116 367.236344 643.534773 27.291434 0.370543 15.789274 312.853876 38.593194 15.789864 592.601025 35.143884 0.000000 0.000000 0.000000 
326 0.56 0.56 0.58 2257.947393 2223.793085 2.338794 31.815514 -19.939476 20.374638 705600.000000 709537.850820 1010.825188 367.329949 643.495239 27.599355 0.217581 15.782188 312.830813 38.716947 15.782757 592.590712 35.121770 0.000000 0.000000 0.000000 
327 0.56 0.56 0.58 2210.302419 2176.316985 2.338749 31.646684 -19.939476 20.374431 705600.000000 709500.612064 1010.815692 367.322231 643.493460 27.599355 0.217478 15.781643 312.825899 38.714689 15.782155 592.576803 35.134503 0.000000 0.000000 0.000000 
328 0.56 0.56 0.58 2248.366637 2214.567848 0.608802 33.189987 -19.760986 20.383320 705600.000000 709564.740109 1010.787312 367.267387 643.519925 27.420866 0.311167 15.786705 312.826453 38.654229 15.787242 592.595078 35.137605 0.000000 0.000000 0.000000 
329 0.56 0.56 0.58 2266.906220 2230.998922 1.961871 33.945428 -19.760986 20.284660 705600.000000 709588.906564 1010.771372 367.237751 643.533622 27.568547 0.261837 15.789181 312.842117 38.606452 15.789748 592.600753 35.143121 0.000000 0.000000 0.000000 
330 0.56 0.56 0.58 2228.514751 2192.715886 1.966552 33.832313 -19.760986 20.302244 705600.000000 709526.891484 1010.779965 367.249156 643.530809 27.568547 0.270629 15.788838 312.835268 38.625050 15.789406 592.606791 35.134612 0.000000 0.000000 0.000000 
331 0.56 0.56 0.58 2293.282089 2257.693414 1.967435 33.621239 -19.760986 20.305498 705600.000000 709600.149759 1010.789308 367.260505 643.528803 27.568547 0.272256 15.788101 312.895450 38.576953 15.788643 592.607221 35.132939 0.000000 0.000000 0.000000 
332 0.56 0.56 0.58 2314.832629 2278.857546 0.858260 35.116822 -19.626165 20.316675 705600.000000 709670.014405 1010.744895 367.190693 643.554202 27.453101 0.345255 15.792833 312.842008 38.555852 15.793583 592.610580 35.150039 0.000000 0.000000 0.000000 
333 0.56 0.56 0.58 2370.887412 2335.079542 0.857995 34.949875 -19.626165 20.315905 705600.000000 709613.259886 1010.756321 367.205275 643.551046 27.453101 0.344870 15.792395 312.856281 38.556599 15.793040 592.616817 35.141189 0.000000 0.000000 0.000000 
334 0.56 0.56 0.58 2279.340973 2243.630469 0.848321 34.862183 -19.626165 20.287261 705600.000000 709625.750289 1010.758516 367.208931 643.549584 27.453101 0.330548 15.792183 312.858853 38.557896 15.792748 592.616219 35.140617 0.000000 0.000000 0.000000 
335 0.56 0.56 0.58 2356.407813 2321.010596 0.852906 34.544311 -19.626165 20.300989 705600.000000 709694.126458 1010.766671 367.222310 643.544361 27.453101 0.337412 15.791146 312.870744 38.560420 15.791685 592.614891 35.137785 0.000000 0.000000 0.000000 
336 0.56 0.56 0.58 2295.989416 2262.229422 0.085884 33.674111 -19.724569 20.309794 705600.000000 709699.176047 1010.787120 367.257758 643.529362 27.264488 0.292612 15.788290 312.882459 38.587009 15.788802 592.607201 35.133358 0.000000 0.000000 0.000000 
337 0.56 0.56 0.58 2324.502158 2288.625674 0.328135 35.548350 -19.724569 20.101894 705600.000000 709771.724314 1010.756962 367.196270 643.560692 27.139927 0.188662 15.794425 312.869891 38.531954 15.795048 592.636438 35.129207 0.000000 0.000000 0.000000 
338 0.56 0.56 0.58 2317.773991 2282.801802 0.066767 34.905422 -19.724569 20.188823 705600.000000 709729.185809 1010.763718 367.214145 643.549572 27.235488 0.232127 15.792380 312.852849 38.568917 15.792920 592.624356 35.132296 0.000000 0.000000 0.000000 
339 0.56 0.56 0.58 2375.301085 2339.828851 0.066178 35.406057 -19.724569 20.186276 705600.000000 709753.064548 1010.751049 367.193184 643.557865 27.235488 0.230854 15.793998 312.837279 38.561907 15.794592 592.625832 35.137441 0.000000 0.000000 0.000000 
340 0.56 0.56 0.58 2363.067375 2328.777681 1.370876 32.918818 -20.011027 20.186085 705600.000000 709724.947441 1010.794646 367.279036 643.515610 27.521946 0.087529 15.785900 312.841834 38.651303 15.786359 592.593569 35.135681 0.000000 0.000000 0.000000 
341 0.56 0.56 0.57 2388.949803 2354.773912 1.369654 32.806237 -20.011027 20.171518 705600.000000 709709.491973 1010.790081 367.276024 643.514057 27.521946 0.080246 15.785541 312.834216 38.656267 15.785972 592.585492 35.142593 0.000000 0.000000 0.000000 
342 0.56 0.56 0.57 2255.379085 2221.085176 1.369191 32.924718 -20.011027 20.165640 705600.000000 709571.850441 1010.786708 367.270828 643.515880 27.521946 0.077307 15.785835 312.825921 38.659072 15.786373 592.585635 35.143872 0.000000 0.000000 0.000000 
343 0.56 0.56 0.57 2254.550589 2219.723886 0.048199 34.778503 -19.734344 20.150653 705600.000000 709618.392230 1010.767820 367.220018 643.547802 27.245263 0.208154 15.791943 312.870765 38.557311 15.792483 592.622520 35.132799 0.000000 0.000000 0.000000 
344 0.56 0.56 0.57 2313.123105 2278.727615 0.864599 33.530892 -19.734344 20.364857 705600.000000 709656.034408 1010.795024 367.269514 643.525510 27.456473 0.315257 15.787921 312.856807 38.624786 15.788381 592.612895 35.124234 0.000000 0.000000 0.000000 
345 0.56 0.56 0.57 2320.265747 2285.443140 0.867888 33.954719 -19.734344 20.375206 705600.000000 709665.076273 1010.775306 367.243051 643.532255 27.456473 0.320431 15.789323 312.810355 38.643374 15.789808 592.606822 35.135625 0.000000 0.000000 0.000000 
346 0.56 0.56 0.57 2323.250235 2288.521794 0.865351 33.863090 -19.734344 20.367238 705600.000000 709755.896294 1010.772199 367.240410 643.531789 27.456473 0.316447 15.788951 312.830131 38.621328 15.789461 592.598278 35.144050 0.000000 0.000000 0.000000 
347 0.56 0.56 0.57 2279.413456 2244.290854 0.225021 34.897581 -19.734344 20.260600 705600.000000 709761.669203 1010.754769 367.205660 643.549109 27.349126 0.263128 15.792396 312.822146 38.591118 15.792908 592.613208 35.142994 0.000000 0.000000 0.000000 
348 0.56 0.56 0.57 2319.609431 2284.370966 0.271787 34.966677 -19.734344 20.274193 705600.000000 709784.856288 1010.760742 367.210686 643.550056 27.360601 0.269924 15.792605 312.834179 38.583901 15.793145 592.622146 35.134765 0.000000 0.000000 0.000000 
349 0.56 0.56 0.57 2318.185434 2286.009547 0.356284 31.819602 -19.734344 20.649640 705600.000000 709796.866137 1010.825755 367.330200 643.495555 27.175183 0.457648 15.782246 312.837787 38.710167 15.782731 592.592470 35.120355 0.000000 0.000000 0.000000 
350 0.56 0.56 0.57 2366.807262 2335.212532 0.153701 31.441029 -19.909174 20.512111 705600.000000 709809.026347 1010.840333 367.352260 643.488073 27.204826 0.301468 15.781080 312.829809 38.741371 15.781513 592.597103 35.109457 0.000000 0.000000 0.000000 
351 0.56 0.56 0.58 2327.734487 2296.495648 0.080319 31.158520 -19.992909 20.502743 705600.000000 709720.702898 1010.845342 367.362745 643.482597 27.288561 0.254917 15.780195 312.814168 38.768383 15.780601 592.592084 35.109912 0.000000 0.000000 0.000000 
352 0.56 0.56 0.58 2300.776454 2269.839984 0.074947 30.861524 -19.992909 20.481215 705600.000000 709696.128813 1010.860914 367.383309 643.477605 27.288561 0.244153 15.779177 312.845659 38.758473 15.779612 592.597077 35.100917 0.000000 0.000000 0.000000 
353 0.56 0.56 0.57 2309.120694 2278.138808 0.076689 30.905198 -19.992909 20.488299 705600.000000 709746.402578 1010.860099 367.381663 643.478437 27.288561 0.247695 15.779238 312.850431 38.751993 15.779753 592.595564 35.103119 0.000000 0.000000 0.000000 
354 0.56 0.56 0.57 2270.579789 2239.457246 0.130018 30.992526 -20.014610 20.518312 705600.000000 709776.509966 1010.862644 367.384063 643.478581 27.318571 0.251851 15.779605 312.823670 38.780788 15.780095 592.602327 35.096159 0.000000 0.000000 0.000000 
355 0.56 0.56 0.58 2300.646291 2269.143591 0.877889 30.624811 -20.068662 20.613427 705600.000000 709773.616484 1010.862685 367.390569 643.472116 27.461331 0.272382 15.778421 312.809994 38.802153 15.778883 592.583394 35.109838 0.000000 0.000000 0.006667 
356 0.56 0.56 0.58 2258.382621 2226.624551 0.873830 30.884240 -20.068662 20.598314 705600.000000 709802.244669 1010.863320 367.387301 643.476019 27.461331 0.264826 15.779300 312.801830 38.806171 15.779764 592.599332 35.096923 0.000000 0.000000 0.006667 
357 0.56 0.56 0.58 2359.448736 2325.904139 1.877817 31.666779 -19.871490 20.594209 705600.000000 709854.651693 1010.839710 367.349074 643.490636 27.556440 0.361360 15.781824 312.809652 38.757598 15.782342 592.598955 35.109339 0.000000 0.000000 0.006667 
358 0.56 0.56 0.58 2352.969364 2319.602254 0.375836 32.991275 -19.871490 20.354920 705600.000000 709901.484964 1010.826198 367.312320 643.513878 27.386848 0.241715 15.786164 312.849964 38.676192 15.786682 592.628074 35.099121 0.000000 0.000000 0.006667 
359 0.56 0.56 0.58 2304.561257 2270.700287 0.390719 33.470251 -19.874736 20.351148 705600.000000 709881.564857 1010.820539 367.299394 643.521145 27.390093 0.238206 15.787760 312.829953 38.681682 15.788307 592.639840 35.092998 0.000000 0.000000 0.006667 
360 0.56 0.56 0.58 2301.460308 2267.570342 1.902012 31.987954 -20.086863 20.361583 705600.000000 709957.004810 1010.834026 367.337160 643.496866 27.567720 0.137360 15.782887 312.827279 38.726993 15.783379 592.604762 35.108724 0.000000 0.000000 0.006667 
361 0.56 0.56 0.58 2279.354629 2247.254155 0.100017 32.000457 -20.086863 20.345160 705600.000000 709956.351763 1010.835046 367.337476 643.497570 27.325421 0.129148 15.782936 312.843969 38.710571 15.783372 592.605891 35.108307 0.000000 0.000000 0.006667 
362 0.56 0.56 0.58 2323.020649 2290.340088 0.608719 32.071842 -20.086863 20.343145 705600.000000 709994.513227 1010.832603 367.334085 643.498518 27.088780 0.128141 15.783131 312.840978 38.709976 15.783620 592.598964 35.115934 0.000000 0.000000 0.013334 
363 0.56 0.56 0.58 2302.121343 2269.962332 0.612118 31.546893 -20.086863 20.368420 705600.000000 709937.135373 1010.843203 367.354380 643.488823 27.088780 0.140779 15.781391 312.823213 38.749776 15.781906 592.595319 35.111599 0.000000 0.000000 0.013334 
364 0.56 0.56 0.58 2340.169123 2308.708246 0.209332 31.251544 -20.159641 20.379395 705600.000000 709882.262788 1010.847832 367.364960 643.482872 27.161557 0.109877 15.780499 312.798066 38.786394 15.780961 592.590395 35.111516 0.000000 0.000000 0.013334 
365 0.56 0.56 0.58 2428.964691 2397.155080 0.431787 31.377824 -20.159641 20.321502 705600.000000 709885.210129 1010.845579 367.360264 643.485315 27.115055 0.080930 15.780854 312.805666 38.773745 15.781369 592.592067 35.111879 0.000000 0.000000 0.013334 
366 0.56 0.56 0.58 2321.558081 2291.398127 0.549023 29.610931 -20.159641 20.647217 705600.000000 709786.680513 1010.886266 367.431719 643.454546 27.417329 0.243788 15.775066 312.809405 38.847249 15.775528 592.584274 35.094745 0.000000 0.000000 0.013334 
367 0.56 0.56 0.58 2302.391170 2272.776526 0.068867 29.545777 -20.159641 20.636130 705600.000000 709765.793927 1010.888681 367.434929 643.453753 27.285473 0.238245 15.774810 312.820127 38.839991 15.775299 592.585720 35.092733 0.000000 0.000000 0.013334 
368 0.56 0.56 0.58 2301.112159 2271.361074 0.065372 29.685712 -20.159641 20.621228 705600.000000 709739.499395 1010.871783 367.414541 643.457242 27.285473 0.230793 15.775237 312.812901 38.826403 15.775722 592.571365 35.110155 0.000000 0.000000 0.013334 
369 0.56 0.56 0.58 2206.318203 2174.155387 0.068645 32.094172 -20.159641 20.161030 705600.000000 709709.416605 1010.832124 367.333207 643.498917 27.202285 0.000695 15.783044 312.832108 38.718055 15.783693 592.607892 35.107333 0.000000 0.000000 0.013334 
370 0.56 0.56 0.58 2274.518565 2242.477130 0.068773 31.972662 -20.159641 20.182386 705600.000000 709798.803347 1010.841507 367.345327 643.496181 27.202285 0.011373 15.782637 312.830936 38.731754 15.783314 592.616118 35.096749 0.000000 0.000000 0.013334 
371 0.56 0.56 0.59 2250.258970 2218.648127 1.181789 30.429054 -20.149779 20.497517 705600.000000 709812.486473 1010.867347 367.398584 643.468763 27.500824 0.173869 15.777665 312.803527 38.817393 15.778263 592.590817 35.099682 0.000000 0.000000 0.013334 
372 0.56 0.56 0.59 2275.265377 2243.544829 1.269804 30.450744 -20.149779 20.490811 705600.000000 709847.107165 1010.867582 367.398168 643.469414 27.509941 0.170516 15.777699 312.812613 38.807856 15.778324 592.591790 35.099300 0.000000 0.000000 0.013334 
373 0.56 0.56 0.59 2345.727265 2313.606509 1.269633 30.851124 -20.149779 20.489803 705600.000000 709906.459800 1010.857363 367.381350 643.476013 27.509941 0.170012 15.779064 312.796341 38.805945 15.779662 592.595028 35.101323 0.000000 0.000000 0.013334 
374 0.56 0.56 0.59 2352.579697 2320.558259 1.268882 30.752555 -20.149779 20.485362 705600.000000 709884.541075 1010.845938 367.370595 643.475343 27.509941 0.167791 15.778622 312.790698 38.801275 15.779297 592.578645 35.117401 0.000000 0.000000 0.013334 
375 0.56 0.56 0.59 2342.007907 2310.065406 0.614962 31.327539 -20.149779 20.474929 705600.000000 709918.405421 1010.837325 367.353321 643.484004 27.432411 0.162575 15.780573 312.760461 38.812287 15.781220 592.590751 35.112033 0.000000 0.000000 0.013334 
376 0.56 0.56 0.59 2347.978937 2316.108317 0.616582 31.254037 -20.149779 20.484744 705600.000000 709896.878080 1010.832669 367.349236 643.483433 27.432411 0.167482 15.780278 312.764031 38.804927 15.780950 592.582838 35.119645 0.000000 0.000000 0.013334 
377 0.56 0.56 0.59 2300.182096 2268.175291 0.059149 31.947655 -20.076394 20.410151 705600.000000 709882.557631 1010.832878 367.337488 643.495390 27.300430 0.166878 15.782597 312.798145 38.756745 15.783246 592.605805 35.106339 0.000000 0.000000 0.013334 
378 0.56 0.56 0.59 2342.285375 2310.166950 0.803650 31.314775 -20.279186 20.406006 705600.000000 709920.976185 1010.830987 367.346602 643.484385 27.460823 0.063410 15.780537 312.758748 38.807317 15.781155 592.584059 35.119171 0.000000 0.000000 0.013334 
379 0.56 0.56 0.59 2300.897033 2267.565064 1.834787 31.497182 -20.279186 20.393929 705600.000000 709886.631625 1010.832459 367.345857 643.486601 27.563483 0.057372 15.781175 312.746272 38.818411 15.781825 592.591926 35.112850 0.000000 0.000000 0.013334 
380 0.56 0.56 0.59 2283.624911 2252.262398 0.014586 31.347927 -20.279186 20.402278 705600.000000 709885.317117 1010.850116 367.366964 643.483152 27.237634 0.061546 15.780736 312.763066 38.823162 15.781333 592.604483 35.097335 0.000000 0.000000 0.013334 
381 0.56 0.56 0.59 2338.598625 2303.396392 3.467495 31.734738 -20.304588 20.254950 705600.000000 709849.280810 1010.841985 367.351808 643.490177 27.677215 -0.024819 15.781950 312.770986 38.798873 15.782630 592.607932 35.099614 0.000000 0.000000 0.013334 
382 0.56 0.56 0.59 2295.215625 2263.108365 0.303638 31.803622 -20.304588 20.244434 705600.000000 709814.834119 1010.847963 367.356844 643.491119 27.137838 -0.030077 15.782212 312.783007 38.791625 15.782838 592.616846 35.091435 0.000000 0.000000 0.013334 
383 0.56 0.56 0.59 2313.005427 2281.954505 0.061787 30.989135 -20.569719 20.093417 705600.000000 709853.184276 1010.859666 367.382279 643.477387 27.244946 -0.238151 15.779345 312.789334 38.813601 15.780129 592.596156 35.101101 0.000000 0.000000 0.020001 
384 0.56 0.56 0.59 2281.852789 2251.077256 0.135892 30.639641 -20.569719 20.194690 705600.000000 709895.074230 1010.868306 367.396787 643.471519 27.331838 -0.187515 15.778234 312.790878 38.827676 15.778965 592.601121 35.091433 0.000000 0.000000 0.020001 
385 0.56 0.56 0.59 2275.503451 2244.764771 0.133750 30.604930 -20.569719 20.206292 705600.000000 709939.002928 1010.862340 367.390872 643.471468 27.331838 -0.181713 15.778126 312.789239 38.823506 15.778829 592.592750 35.099889 0.000000 0.000000 0.020001 
386 0.56 0.56 0.59 2303.613188 2272.643125 0.413624 30.556439 -20.778530 20.023946 705600.000000 709902.116205 1010.871654 367.401051 643.470603 27.377333 -0.377292 15.777938 312.809621 38.813492 15.778669 592.601653 35.090282 0.000000 0.000000 0.020001 
387 0.56 0.56 0.59 2234.147700 2203.003059 0.956441 30.188201 -20.778530 20.098749 705600.000000 709859.282275 1010.857851 367.392739 643.465112 27.465920 -0.339890 15.776772 312.779092 38.836875 15.777418 592.574416 35.113279 0.000000 0.000000 0.020001 
388 0.56 0.56 0.59 2237.434079 2206.172929 0.957875 30.303275 -20.778530 20.094542 705600.000000 709873.638505 1010.877409 367.411242 643.466168 27.465920 -0.341994 15.777209 312.810763 38.823270 15.777833 592.598824 35.089511 0.000000 0.000000 0.020001 
389 0.56 0.56 0.59 2238.930032 2208.156578 0.299308 30.474146 -20.778530 20.096578 705600.000000 709845.973300 1010.865282 367.396117 643.469165 27.356536 -0.340976 15.777722 312.790034 38.828362 15.778398 592.590828 35.099939 0.000000 0.000000 0.020001 
390 0.56 0.56 0.59 2286.229802 2255.027382 0.562663 30.639757 -20.828529 20.084779 705600.000000 709854.719757 1010.859244 367.388023 643.471220 27.406536 -0.371875 15.778382 312.759701 38.849941 15.778977 592.590932 35.101311 0.000000 0.000000 0.020001 
391 0.56 0.56 0.59 2256.714405 2225.029276 0.819797 30.865332 -20.828529 20.085505 705600.000000 709893.359940 1010.861191 367.386457 643.474735 27.445501 -0.371512 15.779141 312.765385 38.841930 15.779739 592.600722 35.094274 0.000000 0.000000 0.020001 
392 0.56 0.56 0.60 2276.575411 2245.405078 0.561186 30.609147 -20.828529 20.040818 705600.000000 709957.441371 1010.860431 367.389565 643.470867 27.403359 -0.393855 15.778300 312.764449 38.846815 15.778869 592.592377 35.099621 0.000000 0.000000 0.020001 
393 0.56 0.56 0.60 2279.676866 2248.923180 0.471295 30.282390 -20.812874 20.039418 705600.000000 709925.997391 1010.869332 367.403642 643.465690 27.387704 -0.386728 15.777173 312.785934 38.840534 15.777769 592.589302 35.098619 0.000000 0.000000 0.020001 
394 0.56 0.56 0.60 2265.960155 2235.760139 0.154384 30.045632 -20.812874 20.052290 705600.000000 709806.665230 1010.882594 367.421191 643.461403 27.238776 -0.380292 15.776475 312.805897 38.838819 15.776992 592.593223 35.091188 0.000000 0.000000 0.020001 
395 0.56 0.56 0.60 2302.249929 2271.577179 0.434579 30.238171 -20.812874 20.045238 705600.000000 709772.036046 1010.877304 367.412867 643.464437 27.380716 -0.383818 15.777044 312.792679 38.843145 15.777641 592.595226 35.091570 0.000000 0.000000 0.020001 
396 0.56 0.56 0.60 2290.823966 2260.179164 0.432065 30.212737 -20.812874 20.051817 705600.000000 709710.695373 1010.869933 367.405829 643.464104 27.380716 -0.380528 15.776985 312.775254 38.853590 15.777553 592.586417 35.100133 0.000000 0.000000 0.020001 
397 0.56 0.56 0.60 2256.170560 2225.462919 0.481459 30.226182 -20.812874 20.078005 705600.000000 709733.167862 1010.869064 367.404934 643.464129 27.392485 -0.367434 15.777010 312.768419 38.859505 15.777606 592.585808 35.100715 0.000000 0.000000 0.020001 
