
MC properties:
   MC Sweeps:       70000
   Mesh disp:       1.500000
   Bias type:       Minimum
   Bias strength:   20.000000
   Bias location:   17.043478
   InitialHeight:   17.043478
   RandSeed:        2
   Boundary Cond:   Frame

Mesh Properties:
   Bending Modulus: 20.000000
   Lx:              840.000000
   Ly:              840.000000
   Node nums in x:  70
   Node nums in y:  70

Particle Properties:
   Ptype num:       3
   Lengths:         3.5 17.5 20.0 7.5 17.5 30.0
   Binding str:     10.5 0.0 4.75
   Binding ranges:  4.0 0.0 4.0
   Densities:       200.0 4000.0 500.0 200.0 7520.0 480.0
   PDiam:           4.000000

Output Options:
   Tag:             Z_17.043478260869566
   OutputDir:       ../Simulation_Results/
   Framenums:       0
   Datanums:        50000
   Histbnums:       0

Restart Info:
   Inputfilename:   None
   Equil option:    No

Error Check:        Naw

#Sweep(1) TAcc(2) NAcc(3) SHAcc(4) TotE(5) MeshE(6) BiasE(7) Veff(8) ZBot(9) ZTop(10) TotAreaBot(11) TotAreaTop(12) TotPop(13) TotPopBot(14) TotPopTop(15) ThetaValTop(16) ThetaValBot(17) NBot1(18) NBot2(19) NBot3(20) NTop1(21) NTop2(22) NTop3(23) Bonds1(24) Bonds2(25) Bonds3(26) 
413 0.56 0.56 0.55 2328.010267 2289.468150 1.598724 36.943393 -19.936135 20.040891 705600.000000 710186.628144 1010.712888 367.274718 643.438169 17.325966 0.052378 15.806980 312.820130 38.647608 15.808194 592.643175 34.986800 0.000000 0.000000 0.006667 
414 0.56 0.56 0.55 2358.118782 2319.330457 1.599035 37.189291 -19.936135 20.046656 705600.000000 710173.480507 1010.700324 367.265646 643.434678 17.325966 0.055261 15.807713 312.810643 38.647289 15.808964 592.637199 34.988515 0.000000 0.000000 0.006667 
415 0.56 0.56 0.55 2320.439472 2282.362358 0.886968 37.190146 -19.926844 20.050202 705600.000000 710191.276542 1010.693830 367.258462 643.435368 17.253617 0.061679 15.808115 312.810787 38.639560 15.809002 592.629656 34.996711 0.000000 0.000000 0.006667 
416 0.56 0.56 0.55 2336.932179 2299.002155 0.411944 37.518079 -19.858558 20.053525 705600.000000 710193.478885 1010.708862 367.268605 643.440257 17.185331 0.097484 15.809196 312.847438 38.611971 15.809610 592.656234 34.974413 0.000000 0.000000 0.006667 
417 0.56 0.56 0.55 2321.095792 2283.025043 0.139916 37.930833 -20.089154 19.746772 705600.000000 710155.861628 1010.685153 367.236865 643.448288 17.117846 -0.171191 15.810137 312.833134 38.593594 15.810942 592.643462 34.993885 0.000000 0.000000 0.006667 
418 0.56 0.56 0.55 2336.342464 2295.530862 5.274154 35.537448 -20.248604 19.734046 705600.000000 710216.337963 1010.876207 367.318545 643.557662 17.553770 -0.257279 15.792562 312.890010 38.635973 15.792626 592.776269 34.988767 0.000000 0.000000 0.006667 
419 0.56 0.56 0.55 2343.738862 2301.419845 6.466544 35.852472 -20.248604 19.719035 705600.000000 710149.095620 1010.877214 367.314057 643.563157 17.609006 -0.264784 15.793969 312.909871 38.610217 15.793459 592.786918 34.982780 0.000000 0.000000 0.006667 
420 0.56 0.56 0.55 2337.179585 2294.864468 6.466352 35.848765 -20.248604 19.719764 705600.000000 710084.898765 1010.882001 367.320231 643.561770 17.609006 -0.264420 15.794033 312.884971 38.641227 15.793468 592.793651 34.974652 0.000000 0.000000 0.006667 
421 0.56 0.56 0.55 2318.032418 2275.723528 6.466560 35.842330 -20.248604 19.718978 705600.000000 710097.079747 1010.883386 367.321263 643.562123 17.609006 -0.264813 15.793994 312.901670 38.625600 15.793607 592.793449 34.975067 0.000000 0.000000 0.006667 
422 0.56 0.56 0.55 2339.995768 2302.308783 0.439123 37.247862 -20.248604 19.746350 705600.000000 710115.431082 1010.706641 367.271142 643.435499 16.906355 -0.251127 15.808810 312.822254 38.640077 15.809018 592.645710 34.980772 0.000000 0.000000 0.006667 
423 0.56 0.56 0.55 2323.381360 2286.045592 0.069134 37.266634 -20.248604 19.741238 705600.000000 710119.414444 1010.704536 367.269322 643.435214 17.058936 -0.253683 15.808950 312.799856 38.660516 15.809521 592.644157 34.981536 0.000000 0.000000 0.006667 
424 0.56 0.56 0.55 2309.652714 2272.736320 0.074516 36.841878 -20.248604 19.744621 705600.000000 710099.608273 1010.715147 367.287025 643.428122 17.066948 -0.251991 15.807507 312.814328 38.665189 15.807896 592.640900 34.979325 0.000000 0.000000 0.006667 
425 0.56 0.56 0.55 2422.577605 2385.452006 0.074709 37.050890 -20.248604 19.743855 705600.000000 710202.373153 1010.702497 367.270564 643.431933 17.066948 -0.252374 15.808590 312.795291 38.666683 15.808820 592.634030 34.989082 0.000000 0.000000 0.006667 
426 0.56 0.56 0.55 2417.083394 2380.051650 0.068193 36.963550 -20.248604 19.727695 705600.000000 710168.506922 1010.699954 367.268165 643.431790 17.047703 -0.260454 15.808196 312.822050 38.637918 15.808508 592.627265 34.996017 0.000000 0.000000 0.006667 
427 0.56 0.56 0.55 2274.998166 2237.800158 0.067108 37.130900 -20.248604 19.731881 705600.000000 710146.256878 1010.709313 367.275858 643.433455 17.047703 -0.258361 15.807895 312.824901 38.643062 15.809077 592.643072 34.981306 0.000000 0.000000 0.006667 
428 0.56 0.56 0.55 2292.664298 2255.773189 0.076096 36.815013 -20.248604 19.749125 705600.000000 710148.085639 1010.695321 367.266055 643.429265 17.069676 -0.249739 15.807363 312.804436 38.654256 15.808014 592.618014 35.003237 0.000000 0.000000 0.006667 
429 0.56 0.56 0.55 2379.515173 2342.664780 0.931783 35.918609 -20.424103 19.736648 705600.000000 710185.638174 1010.722230 367.309310 643.412920 17.245175 -0.343728 15.804453 312.804707 38.700150 15.805139 592.618799 34.988982 0.000000 0.000000 0.006667 
430 0.56 0.56 0.55 2377.084759 2340.211646 0.936646 35.936467 -20.424103 19.722644 705600.000000 710116.244053 1010.714702 367.301049 643.413653 17.245175 -0.350729 15.804525 312.798249 38.698276 15.805152 592.610666 34.997835 0.000000 0.000000 0.006667 
431 0.56 0.56 0.55 2279.258739 2241.249900 0.104814 37.904026 -20.047973 19.839880 705600.000000 710087.630648 1010.686615 367.238437 643.448178 16.974926 -0.104046 15.810987 312.839819 38.587631 15.811615 592.643236 34.993328 0.000000 0.000000 0.006667 
432 0.56 0.56 0.55 2329.524379 2287.392074 1.960680 40.171625 -20.047973 19.616131 705600.000000 710143.816763 1010.640194 367.153465 643.486729 17.352837 -0.215921 15.817907 312.821536 38.514022 15.818848 592.665735 35.002146 0.000000 0.000000 0.006667 
433 0.56 0.56 0.55 2366.581003 2323.452545 7.120870 36.007587 -20.329698 19.599597 705600.000000 710195.833226 1010.852386 367.285201 643.567184 17.634562 -0.365050 15.794412 312.890251 38.600539 15.794845 592.761808 35.010532 0.000000 0.000000 0.006667 
434 0.56 0.56 0.56 2309.181054 2269.462157 0.142411 39.576486 -20.072839 19.593624 705600.000000 710148.048994 1010.648959 367.163078 643.485881 16.978287 -0.239607 15.815903 312.850007 38.497168 15.817095 592.654633 35.014152 0.000000 0.000000 0.006667 
435 0.56 0.56 0.55 2380.828337 2341.354463 0.143487 39.330386 -20.072839 19.589152 705600.000000 710176.699836 1010.662942 367.181334 643.481608 16.978287 -0.241843 15.814717 312.875095 38.491522 15.816280 592.661180 35.004148 0.000000 0.000000 0.006667 
436 0.56 0.56 0.55 2321.883074 2280.805333 0.642361 40.435381 -19.956528 19.588120 705600.000000 710228.512907 1010.623867 367.121949 643.501918 17.217896 -0.184204 15.818783 312.864721 38.438445 15.819417 592.652845 35.029656 0.000000 0.000000 0.006667 
437 0.56 0.56 0.55 2359.623314 2318.960936 0.052009 40.610369 -19.956528 19.595232 705600.000000 710250.221708 1010.635100 367.130603 643.504496 17.074603 -0.180648 15.818845 312.891384 38.420374 15.820220 592.670854 35.013422 0.000000 0.000000 0.006667 
438 0.56 0.56 0.55 2263.909193 2223.446654 0.054987 40.407552 -19.956528 19.579107 705600.000000 710150.950412 1010.646918 367.138088 643.508830 17.074603 -0.188711 15.818277 312.902646 38.417164 15.819618 592.678150 35.011061 0.000000 0.000000 0.006667 
439 0.56 0.56 0.56 2345.863747 2306.629988 2.594075 36.639684 -19.956528 20.077538 705600.000000 710207.189948 1010.708312 367.273581 643.434731 17.403368 0.060505 15.806278 312.843273 38.624030 15.807180 592.625238 35.002314 0.000000 0.000000 0.006667 
440 0.56 0.56 0.56 2337.182515 2297.569088 2.593709 37.019719 -19.956528 20.071324 705600.000000 710204.480355 1010.712890 367.272718 643.440172 17.403368 0.057398 15.807602 312.843117 38.621999 15.808689 592.642711 34.988772 0.000000 0.000000 0.006667 
441 0.56 0.56 0.56 2287.065455 2249.770970 0.123432 37.171054 -19.956528 20.068335 705600.000000 710170.774481 1010.701250 367.266700 643.434550 16.965920 0.055903 15.807645 312.819639 38.639416 15.808926 592.635290 34.990334 0.000000 0.000000 0.006667 
442 0.56 0.56 0.56 2286.484862 2247.818816 0.819966 37.846079 -19.956528 19.935822 705600.000000 710167.505065 1010.701492 367.247181 643.454311 16.841011 -0.010353 15.809892 312.854811 38.582478 15.811161 592.656561 34.986590 0.000000 0.000000 0.006667 
443 0.56 0.56 0.56 2243.111034 2205.146434 0.016840 37.947761 -19.956528 19.923387 705600.000000 710194.151730 1010.685268 367.228211 643.457057 17.072258 -0.016571 15.810141 312.844638 38.573432 15.811431 592.642437 35.003189 0.000000 0.000000 0.006667 
444 0.56 0.56 0.55 2290.604928 2252.875137 0.016714 37.713076 -19.956528 19.932119 705600.000000 710234.228029 1010.705064 367.236341 643.468722 17.072258 -0.012204 15.808881 312.871901 38.555560 15.810703 592.656605 35.001415 0.000000 0.000000 0.006667 
445 0.56 0.56 0.55 2341.579883 2303.920375 0.016661 37.642848 -19.956528 19.936979 705600.000000 710270.572533 1010.700782 367.240664 643.460118 17.072258 -0.009775 15.809639 312.875168 38.555857 15.810206 592.648420 35.001493 0.000000 0.000000 0.006667 
446 0.56 0.56 0.55 2340.491113 2302.694555 0.016590 37.779967 -19.956528 19.946502 705600.000000 710278.753139 1010.703603 367.241951 643.461652 17.072258 -0.005013 15.810096 312.868235 38.563620 15.810394 592.655985 34.995273 0.000000 0.000000 0.006667 
447 0.56 0.56 0.56 2273.277456 2235.500889 0.009659 37.766908 -19.851074 20.040678 705600.000000 710263.681420 1010.696514 367.234780 643.461735 17.049273 0.094802 15.809514 312.860781 38.564485 15.810368 592.646608 35.004759 0.000000 0.000000 0.006667 
448 0.56 0.56 0.56 2323.813803 2285.492027 4.542603 33.779173 -20.320755 20.030556 705600.000000 710278.679353 1010.914192 367.379785 643.534407 17.518954 -0.145100 15.787271 312.872347 38.720167 15.787083 592.759179 34.988145 0.000000 0.000000 0.006667 
449 0.56 0.56 0.56 2262.073810 2223.976168 4.543900 33.553742 -20.320755 20.021751 705600.000000 710348.986426 1010.920035 367.389311 643.530724 17.518954 -0.149502 15.786409 312.883451 38.719451 15.786299 592.757086 34.987339 0.000000 0.000000 0.006667 
450 0.56 0.56 0.56 2361.924411 2322.678696 3.660207 35.585508 -20.078785 20.222665 705600.000000 710354.108645 1010.742958 367.320600 643.422358 17.470973 0.071940 15.802807 312.820945 38.696848 15.803421 592.628599 34.990338 0.000000 0.000000 0.006667 
451 0.56 0.56 0.56 2394.207929 2354.659472 1.672486 37.875971 -19.773453 20.240358 705600.000000 710315.804586 1010.693232 367.229899 643.463334 17.327906 0.233452 15.809410 312.850406 38.570083 15.810680 592.648110 35.004544 0.000000 0.000000 0.006667 
452 0.56 0.56 0.56 2337.699815 2298.230349 1.080642 38.388824 -19.714404 20.223231 705600.000000 710251.624549 1010.682123 367.217843 643.464280 17.268857 0.254413 15.812010 312.851464 38.554369 15.812669 592.649974 35.001638 0.000000 0.000000 0.006667 
453 0.56 0.56 0.56 2317.391867 2277.579393 0.779626 39.032848 -19.714404 20.167907 705600.000000 710165.081720 1010.666317 367.191186 643.475131 17.234294 0.226751 15.814154 312.834429 38.542604 15.814812 592.654891 35.005428 0.000000 0.000000 0.006667 
454 0.56 0.56 0.56 2339.875827 2299.776991 0.778642 39.320193 -19.714404 20.163548 705600.000000 710233.626774 1010.678917 367.200864 643.478053 17.234294 0.224572 15.814755 312.828755 38.557355 15.815543 592.678549 34.983962 0.000000 0.000000 0.006667 
455 0.56 0.56 0.56 2306.260336 2266.744348 0.780870 38.735118 -19.714404 20.173360 705600.000000 710217.715250 1010.708236 367.240597 643.467638 17.234294 0.229478 15.813247 312.864518 38.562833 15.813855 592.691066 34.962718 0.000000 0.000000 0.006667 
456 0.56 0.56 0.56 2336.637331 2297.325740 0.781593 38.529998 -19.714404 20.176501 705600.000000 710192.291970 1010.713356 367.257422 643.455934 17.234294 0.231048 15.812500 312.866248 38.578674 15.812939 592.690599 34.952397 0.000000 0.000000 0.006667 
457 0.56 0.56 0.56 2431.346598 2391.283793 0.782977 39.279827 -19.714404 20.182451 705600.000000 710342.979247 1010.686986 367.210032 643.476954 17.234294 0.234023 15.815057 312.834005 38.560970 15.815663 592.686306 34.974984 0.000000 0.000000 0.006667 
458 0.56 0.56 0.57 2382.983546 2342.509618 0.310525 40.163404 -19.762989 20.019196 705600.000000 710364.260922 1010.675673 367.183078 643.492595 17.164745 0.128104 15.817013 312.864524 38.501541 15.818095 592.702401 34.972099 0.000000 0.000000 0.006667 
459 0.56 0.56 0.56 2341.231763 2300.126983 0.738335 40.366445 -19.762989 20.018929 705600.000000 710308.290459 1010.661837 367.166033 643.495804 17.233473 0.127970 15.817593 312.828961 38.519480 15.819256 592.694759 34.981788 0.000000 0.000000 0.006667 
460 0.56 0.56 0.56 2329.104884 2288.469788 0.737900 39.897195 -19.762989 20.015509 705600.000000 710285.845751 1010.673007 367.185206 643.487801 17.233473 0.126260 15.816961 312.840690 38.527555 15.817969 592.684282 34.985551 0.000000 0.000000 0.013334 
461 0.56 0.56 0.56 2332.983882 2292.849179 0.739613 39.395089 -19.762989 20.028729 705600.000000 710262.699384 1010.694014 367.214515 643.479499 17.233473 0.132870 15.815227 312.874294 38.524994 15.816260 592.695866 34.967373 0.000000 0.000000 0.013334 
462 0.56 0.56 0.56 2300.646340 2259.708168 1.829974 39.108198 -19.875008 20.026257 705600.000000 710197.515388 1010.685378 367.210402 643.474976 17.345493 0.075624 15.814372 312.847900 38.548130 15.815384 592.677776 34.981815 0.000000 0.000000 0.013334 
463 0.56 0.56 0.56 2291.457098 2250.508059 1.829638 39.119402 -19.875008 20.021741 705600.000000 710173.764945 1010.678530 367.202748 643.475783 17.345493 0.073366 15.814361 312.848967 38.539420 15.815130 592.670119 34.990533 0.000000 0.000000 0.013334 
464 0.56 0.56 0.57 2323.147559 2282.543060 1.889412 38.715087 -19.879895 20.030252 705600.000000 710195.100875 1010.668188 367.205814 643.462374 17.350379 0.075179 15.813002 312.846871 38.545941 15.813965 592.644955 35.003454 0.000000 0.000000 0.013334 
465 0.56 0.56 0.57 2351.871772 2311.434111 0.817463 39.620199 -19.879895 19.943404 705600.000000 710126.041349 1010.674317 367.190166 643.484151 17.245525 0.031755 15.815579 312.854671 38.519917 15.817095 592.683024 34.984033 0.000000 0.000000 0.013334 
466 0.56 0.56 0.57 2348.711987 2308.229858 0.817474 39.664655 -19.879895 19.943767 705600.000000 710059.472933 1010.651021 367.156896 643.494124 17.245525 0.031936 15.815680 312.825805 38.515412 15.817203 592.659707 35.017214 0.000000 0.000000 0.013334 
467 0.56 0.56 0.57 2360.680729 2320.466474 0.817096 39.397159 -19.879895 19.930545 705600.000000 710037.847510 1010.649882 367.160049 643.489833 17.245525 0.025325 15.815126 312.818910 38.526013 15.816306 592.648182 35.025344 0.000000 0.000000 0.013334 
468 0.56 0.56 0.56 2279.438267 2239.113170 1.501781 38.823316 -19.879895 20.002072 705600.000000 709953.592547 1010.678394 367.207287 643.471106 17.317161 0.061088 15.812650 312.846691 38.547947 15.814430 592.660400 34.996276 0.000000 0.000000 0.013334 
469 0.56 0.56 0.57 2317.393986 2278.980907 0.011952 38.401127 -19.879895 20.050567 705600.000000 710032.191574 1010.687370 367.215638 643.471732 17.058758 0.085336 15.810986 312.844245 38.560407 15.812712 592.657972 35.001048 0.000000 0.000000 0.013334 
470 0.56 0.56 0.57 2272.343340 2234.145520 0.011262 38.186558 -19.879895 20.042286 705600.000000 710027.803841 1010.697696 367.230777 643.466919 17.058758 0.081196 15.809920 312.830895 38.589962 15.812103 592.662975 34.991841 0.000000 0.000000 0.013334 
471 0.56 0.56 0.57 2279.032001 2241.382266 0.936893 36.712843 -19.879895 20.227250 705600.000000 709979.152967 1010.717453 367.283582 643.433872 17.256402 0.173677 15.805908 312.818232 38.659441 15.807175 592.636989 34.989707 0.000000 0.000000 0.013334 
472 0.56 0.56 0.57 2229.357606 2191.169311 1.260407 36.927888 -19.713924 20.421403 705600.000000 709952.571556 1010.709463 367.272964 643.436500 17.281730 0.353739 15.807220 312.784489 38.681255 15.807961 592.628899 34.999639 0.000000 0.000000 0.013334 
473 0.56 0.56 0.57 2316.662252 2278.273409 1.325443 37.063401 -19.713924 20.427832 705600.000000 709995.506745 1010.705992 367.275550 643.430442 17.288226 0.356954 15.807241 312.775535 38.692774 15.808390 592.630137 34.991915 0.000000 0.000000 0.013334 
474 0.56 0.56 0.57 2314.055020 2275.045566 1.321928 37.687526 -19.713924 20.417918 705600.000000 710071.029570 1010.698676 367.249544 643.449132 17.288226 0.351997 15.808800 312.792768 38.647976 15.810553 592.634516 35.004063 0.000000 0.000000 0.026668 
475 0.56 0.56 0.57 2299.031195 2259.841928 1.547718 37.641549 -19.713924 20.424267 705600.000000 710012.061701 1010.704914 367.257716 643.447198 17.310084 0.355172 15.809086 312.773838 38.674792 15.810416 592.640734 34.996048 0.000000 0.000000 0.033335 
476 0.56 0.56 0.57 2338.310656 2300.655192 0.123064 37.532400 -19.713924 20.415465 705600.000000 710085.040725 1010.707800 367.270632 643.437168 17.044576 0.350771 15.808683 312.774498 38.687451 15.810293 592.639892 34.986983 0.000000 0.000000 0.033335 
477 0.56 0.56 0.57 2346.761606 2308.549997 0.117142 38.094467 -19.713924 20.398373 705600.000000 710111.040875 1010.700977 367.254843 643.446134 17.044576 0.342224 15.810174 312.761680 38.682988 15.811675 592.657171 34.977289 0.000000 0.000000 0.033335 
478 0.56 0.56 0.57 2366.027004 2328.836252 0.128727 37.062025 -19.885277 20.365114 705600.000000 710158.499558 1010.716230 367.288150 643.428081 17.103130 0.239919 15.807244 312.752432 38.728473 15.808535 592.629245 34.990301 0.000000 0.000000 0.040002 
479 0.56 0.56 0.57 2368.127962 2330.579443 0.129209 37.419310 -19.885277 20.367117 705600.000000 710222.464338 1010.701425 367.266492 643.434933 17.103130 0.240920 15.808798 312.742038 38.715656 15.809663 592.631307 34.993962 0.000000 0.000000 0.040002 
480 0.56 0.56 0.57 2386.001398 2349.104940 0.196977 36.699480 -19.885277 20.372400 705600.000000 710224.798021 1010.717406 367.295226 643.422179 17.126441 0.243562 15.806374 312.746647 38.742205 15.807263 592.618177 34.996739 0.000000 0.000000 0.046669 
481 0.56 0.56 0.57 2362.204952 2324.004920 0.906004 37.294028 -19.885277 20.361288 705600.000000 710235.685964 1010.687497 367.254858 643.432640 17.249556 0.238005 15.808341 312.712844 38.733673 15.809167 592.597774 35.025699 0.000000 0.000000 0.053336 
482 0.56 0.56 0.57 2350.592445 2311.912442 0.902142 37.777861 -19.885277 20.344774 705600.000000 710220.378501 1010.691762 367.251120 643.440642 17.249556 0.229749 15.809501 312.717468 38.724151 15.811017 592.638211 34.991413 0.000000 0.000000 0.053336 
483 0.56 0.56 0.57 2352.395038 2314.348854 0.070545 37.975638 -19.885277 20.341678 705600.000000 710195.246925 1010.685849 367.242266 643.443582 17.073867 0.228201 15.810149 312.704719 38.727399 15.811691 592.633350 34.998541 0.000000 0.000000 0.060003 
484 0.56 0.56 0.57 2365.392104 2327.291763 0.058253 38.042088 -19.858623 20.340179 705600.000000 710252.896594 1010.695388 367.233068 643.462320 17.047214 0.240778 15.810289 312.758336 38.664443 15.811382 592.657616 34.993322 0.000000 0.000000 0.060003 
485 0.56 0.56 0.57 2363.184000 2324.545283 0.637923 38.000794 -19.858623 20.349268 705600.000000 710242.816196 1010.699508 367.231528 643.467980 17.213440 0.245323 15.809813 312.739396 38.682319 15.811343 592.644530 35.012108 0.000000 0.000000 0.060003 
486 0.56 0.56 0.57 2349.781797 2311.649607 0.261531 37.870658 -19.858623 20.277559 705600.000000 710275.497568 1010.685255 367.233278 643.451977 17.147799 0.209468 15.809844 312.763777 38.659656 15.811025 592.620638 35.020314 0.000000 0.000000 0.060003 
487 0.56 0.56 0.57 2346.044179 2305.706315 0.414129 39.923735 -19.629721 20.273827 705600.000000 710310.313749 1010.681847 367.187990 643.493857 16.918897 0.322053 15.816098 312.801335 38.570556 15.816902 592.699029 34.977926 0.000000 0.000000 0.060003 
488 0.56 0.56 0.57 2327.989346 2287.779237 0.421299 39.788809 -19.629721 20.295720 705600.000000 710345.315239 1010.688809 367.190664 643.498145 16.918897 0.332999 15.815671 312.785198 38.589795 15.816277 592.691591 34.990277 0.000000 0.000000 0.060003 
