
MC properties:
   MC Sweeps:       70000
   Mesh disp:       1.500000
   Bias type:       Minimum
   Bias strength:   20.000000
   Bias location:   21.130435
   InitialHeight:   21.130435
   RandSeed:        2
   Boundary Cond:   Frame

Mesh Properties:
   Bending Modulus: 20.000000
   Lx:              840.000000
   Ly:              840.000000
   Node nums in x:  70
   Node nums in y:  70

Particle Properties:
   Ptype num:       3
   Lengths:         3.5 17.5 20.0 7.5 17.5 30.0
   Binding str:     10.5 0.0 4.75
   Binding ranges:  4.0 0.0 4.0
   Densities:       200.0 4000.0 500.0 200.0 7520.0 480.0
   PDiam:           4.000000

Output Options:
   Tag:             Z_21.130434782608695
   OutputDir:       ../Simulation_Results/
   Framenums:       0
   Datanums:        50000
   Histbnums:       0

Restart Info:
   Inputfilename:   None
   Equil option:    No

Error Check:        Naw

#Sweep(1) TAcc(2) NAcc(3) SHAcc(4) TotE(5) MeshE(6) BiasE(7) Veff(8) ZBot(9) ZTop(10) TotAreaBot(11) TotAreaTop(12) TotPop(13) TotPopBot(14) TotPopTop(15) ThetaValTop(16) ThetaValBot(17) NBot1(18) NBot2(19) NBot3(20) NTop1(21) NTop2(22) NTop3(23) Bonds1(24) Bonds2(25) Bonds3(26) 
320 0.56 0.56 0.58 2339.923543 2299.955572 0.877498 39.090473 -19.094552 20.245487 705600.000000 709910.181122 1010.752136 367.135040 643.617096 20.965157 0.575468 15.805516 312.915055 38.414470 15.805496 592.746490 35.065110 0.000000 0.000000 0.000000 
321 0.56 0.56 0.58 2287.270858 2247.014324 0.882693 39.373841 -19.094552 20.254480 705600.000000 709832.169989 1010.742168 367.121414 643.620754 20.965157 0.579964 15.806396 312.867437 38.447581 15.806721 592.747309 35.066724 0.000000 0.000000 0.000000 
322 0.56 0.56 0.59 2368.088678 2331.148268 0.969241 35.971169 -19.094552 20.568802 705600.000000 709912.035818 1010.827439 367.266424 643.561015 21.276361 0.737125 15.795747 312.887000 38.583677 15.795254 592.731649 35.034112 0.000000 0.000000 0.000000 
323 0.56 0.56 0.59 2263.982355 2227.235340 0.842845 35.904170 -19.062471 20.590386 705600.000000 709830.472421 1010.814194 367.253712 643.560481 21.244280 0.763957 15.795559 312.866274 38.591880 15.794800 592.715595 35.050086 0.000000 0.000000 0.000000 
324 0.56 0.56 0.59 2299.554317 2263.026058 0.608014 35.920245 -19.062471 20.606488 705600.000000 709940.221505 1010.807258 367.245876 643.561382 21.105922 0.772008 15.795510 312.867157 38.583208 15.794562 592.708526 35.058294 0.000000 0.000000 0.000000 
325 0.56 0.56 0.59 2303.495346 2266.260098 0.753897 36.481352 -19.008501 20.596840 705600.000000 709963.037134 1010.816442 367.246270 643.570171 21.051952 0.794169 15.797422 312.894403 38.554445 15.796691 592.736143 35.037337 0.000000 0.000000 0.000000 
326 0.56 0.56 0.59 2287.877018 2252.200838 1.467423 34.208757 -19.316423 20.604182 705600.000000 709866.939914 1010.866368 367.336650 643.529719 21.359874 0.643880 15.789998 312.872052 38.674600 15.789749 592.719200 35.020771 0.000000 0.000000 0.000000 
327 0.56 0.56 0.59 2285.782804 2250.114207 1.466147 34.202450 -19.316423 20.602198 705600.000000 709868.865154 1010.852636 367.322056 643.530580 21.359874 0.642888 15.789998 312.864394 38.667665 15.789424 592.703015 35.038142 0.000000 0.000000 0.000000 
328 0.56 0.56 0.59 2301.957736 2265.809443 1.356561 34.791732 -19.137933 20.737658 705600.000000 709914.376933 1010.851624 367.312246 643.539377 21.319747 0.799862 15.791971 312.853078 38.667197 15.791666 592.721598 35.026114 0.000000 0.000000 0.000000 
329 0.56 0.56 0.59 2312.015318 2276.830565 1.513061 33.671692 -19.137933 20.901093 705600.000000 709921.511160 1010.884326 367.364956 643.519370 21.322252 0.881580 15.788286 312.862360 38.714310 15.787744 592.722463 35.009163 0.000000 0.000000 0.000000 
330 0.56 0.56 0.59 2225.352780 2190.403299 1.524799 33.424681 -19.137933 20.914358 705600.000000 709817.126201 1010.883377 367.367708 643.515669 21.322252 0.888212 15.787421 312.862999 38.717288 15.786875 592.713290 35.015505 0.000000 0.000000 0.000000 
331 0.56 0.56 0.59 2312.650277 2277.984705 1.520663 33.144909 -19.137933 20.909696 705600.000000 709887.772597 1010.883062 367.371703 643.511359 21.322252 0.885881 15.786504 312.862268 38.722930 15.786137 592.703053 35.022169 0.000000 0.000000 0.000000 
332 0.56 0.56 0.60 2314.123539 2278.649717 0.980678 34.493145 -19.003112 20.916964 705600.000000 709903.129867 1010.866547 367.332453 643.534094 21.187431 0.956926 15.790985 312.875548 38.665920 15.790354 592.727097 35.016644 0.000000 0.000000 0.000000 
333 0.56 0.56 0.60 2272.469264 2237.005996 0.912170 34.551098 -19.003112 20.913264 705600.000000 709849.045577 1010.864865 367.329896 643.534968 21.130470 0.955076 15.791235 312.870344 38.668318 15.790342 592.727996 35.016630 0.000000 0.000000 0.000000 
334 0.56 0.56 0.60 2289.575981 2254.397948 0.889249 34.288784 -19.003112 20.889112 705600.000000 709883.456890 1010.864154 367.333200 643.530953 21.130470 0.943000 15.790295 312.868776 38.674129 15.789216 592.719898 35.021839 0.000000 0.000000 0.000000 
335 0.56 0.56 0.60 2366.569399 2331.546666 0.891734 34.131000 -19.003112 20.891745 705600.000000 709933.606283 1010.862271 367.333040 643.529231 21.130470 0.944317 15.789629 312.884052 38.659359 15.788893 592.711107 35.029230 0.000000 0.000000 0.000000 
336 0.56 0.56 0.60 2337.021214 2302.452533 1.005667 33.563013 -19.101516 20.903580 705600.000000 709978.254362 1010.867017 367.347712 643.519305 21.228875 0.901032 15.787889 312.864869 38.694953 15.786809 592.698099 35.034396 0.000000 0.000000 0.000000 
337 0.56 0.56 0.60 2340.651258 2302.225679 2.569237 35.856343 -19.101516 20.693622 705600.000000 709962.696839 1010.827579 367.269502 643.558077 21.441525 0.796053 15.795457 312.855327 38.618718 15.794673 592.729526 35.033878 0.000000 0.000000 0.000000 
338 0.56 0.56 0.59 2322.574414 2283.953792 2.559389 36.061233 -19.101516 20.681202 705600.000000 709957.855637 1010.835225 367.275122 643.560102 21.441525 0.789843 15.796136 312.843211 38.635775 15.795379 592.746232 35.018492 0.000000 0.000000 0.000000 
339 0.56 0.56 0.59 2358.249485 2320.066349 1.898944 36.284192 -19.101516 20.675528 705600.000000 710009.826571 1010.830476 367.266366 643.564110 20.877495 0.787006 15.796392 312.849078 38.620896 15.795842 592.748219 35.020048 0.000000 0.000000 0.000000 
340 0.56 0.56 0.59 2364.062736 2325.497354 2.336364 36.229017 -19.101516 20.681557 705600.000000 710000.875039 1010.830319 367.267690 643.562629 21.423029 0.790020 15.796706 312.829159 38.641825 15.795681 592.747204 35.019744 0.000000 0.000000 0.000000 
341 0.56 0.56 0.59 2370.020295 2332.044376 2.330470 35.645448 -19.101516 20.674080 705600.000000 710002.066806 1010.853494 367.300474 643.553020 21.423029 0.786282 15.794700 312.873066 38.632708 15.793700 592.752710 35.006610 0.000000 0.000000 0.000000 
342 0.56 0.56 0.58 2314.584452 2276.741510 2.328469 35.514473 -19.101516 20.671533 705600.000000 709938.042543 1010.864274 367.313716 643.550559 21.423029 0.785008 15.794218 312.888653 38.630845 15.793303 592.760379 34.996877 0.000000 0.000000 0.000000 
343 0.56 0.56 0.58 2286.694628 2247.204241 0.848681 38.641706 -18.824834 20.661807 705600.000000 709984.912244 1010.794200 367.188475 643.605725 21.146347 0.918487 15.804447 312.900997 38.483031 15.803345 592.782146 35.020234 0.000000 0.000000 0.000000 
344 0.56 0.56 0.58 2312.027838 2273.180832 2.084021 36.762985 -18.824834 20.876502 705600.000000 709959.265499 1010.843688 367.271418 643.572270 21.357556 1.025834 15.798451 312.903806 38.569162 15.797610 592.776220 34.998441 0.000000 0.000000 0.000000 
345 0.56 0.56 0.58 2332.618602 2294.643216 1.628465 36.346921 -18.824834 20.878681 705600.000000 709996.385977 1010.855388 367.289579 643.565809 21.299830 1.026924 15.796964 312.934227 38.558387 15.795995 592.774599 34.995215 0.000000 0.000000 0.000000 
346 0.56 0.56 0.58 2390.248389 2352.091995 1.632172 36.524222 -18.824834 20.882287 705600.000000 710048.397931 1010.853575 367.283821 643.569754 21.299830 1.028727 15.797544 312.962448 38.523829 15.797053 592.776195 34.996506 0.000000 0.000000 0.000000 
347 0.56 0.56 0.58 2332.970557 2294.378142 1.024505 37.567911 -18.824834 20.771631 705600.000000 709967.834910 1010.842539 367.255918 643.586621 21.192483 0.973398 15.800960 312.955452 38.499506 15.800524 592.798358 34.987739 0.000000 0.000000 0.000000 
348 0.56 0.56 0.59 2361.849468 2324.374833 1.640579 35.834056 -19.061876 20.781610 705600.000000 710040.930112 1010.843618 367.286295 643.557323 21.342709 0.859867 15.795339 312.884993 38.605963 15.794552 592.747040 35.015731 0.000000 0.000000 0.000000 
349 0.56 0.56 0.59 2386.231848 2348.152783 3.433813 34.645253 -19.061876 20.917953 705600.000000 710029.890091 1010.864368 367.327144 643.537224 21.489082 0.928039 15.791335 312.891037 38.644772 15.790391 592.731241 35.015592 0.000000 0.000000 0.000000 
350 0.56 0.56 0.59 2379.498891 2342.783181 0.939665 35.776046 -19.236706 20.548451 705600.000000 709968.768899 1010.866872 367.311614 643.555258 21.290043 0.655872 15.795101 312.913756 38.602758 15.794429 592.770235 34.990593 0.000000 0.000000 0.000000 
351 0.56 0.56 0.59 2315.119817 2278.923323 0.938254 35.258240 -19.236706 20.546297 705600.000000 709897.820117 1010.879080 367.332746 643.546335 21.290043 0.654796 15.793359 312.922028 38.617359 15.792208 592.766431 34.987696 0.000000 0.000000 0.000000 
352 0.56 0.56 0.59 2323.271229 2287.006487 0.928916 35.335827 -19.236706 20.531958 705600.000000 709925.638960 1010.865777 367.316235 643.549542 21.290043 0.647626 15.793628 312.943569 38.579039 15.792363 592.752512 35.004667 0.000000 0.000000 0.000000 
353 0.56 0.56 0.58 2307.736536 2271.819852 0.465396 35.451288 -19.236706 20.529995 705600.000000 709934.724992 1010.869011 367.318343 643.550668 21.179039 0.646644 15.793988 312.933765 38.590590 15.792541 592.761335 34.996792 0.000000 0.000000 0.000000 
354 0.56 0.56 0.58 2279.054890 2242.963962 0.541693 35.549234 -19.258407 20.551603 705600.000000 709963.593165 1010.872661 367.321156 643.551506 21.209049 0.646598 15.794370 312.923809 38.602977 15.793136 592.768980 34.989389 0.000000 0.000000 0.000000 
355 0.56 0.56 0.59 2331.142078 2294.763320 1.425829 34.952928 -19.312459 20.647665 705600.000000 709999.427039 1010.882116 367.342578 643.539538 21.351809 0.667603 15.792514 312.869935 38.680129 15.791524 592.762311 34.985702 0.000000 0.000000 0.000000 
356 0.56 0.56 0.59 2269.274105 2233.071600 1.426130 34.776375 -19.312459 20.648115 705600.000000 710031.334730 1010.872179 367.334772 643.537406 21.351809 0.667828 15.791899 312.860263 38.682611 15.791352 592.744239 35.001816 0.000000 0.000000 0.000000 
357 0.56 0.56 0.59 2385.840419 2349.434114 0.590497 35.815808 -19.115286 20.636841 705600.000000 710044.042280 1010.858325 367.302145 643.556180 21.154637 0.760777 15.795279 312.901006 38.605860 15.794493 592.761546 35.000141 0.000000 0.000000 0.000000 
358 0.56 0.56 0.59 2425.941857 2390.153882 0.445231 35.342743 -19.396701 20.395984 705600.000000 710073.330602 1010.862047 367.313703 643.548345 21.229326 0.499642 15.793702 312.894356 38.625644 15.792914 592.751550 35.003880 0.000000 0.000000 0.000000 
359 0.56 0.56 0.59 2397.402096 2361.127198 0.454901 35.819996 -19.399947 20.392441 705600.000000 710039.221039 1010.841935 367.285610 643.556324 21.232572 0.496247 15.795269 312.860270 38.630072 15.794268 592.745451 35.016606 0.000000 0.000000 0.000000 
360 0.56 0.56 0.59 2366.317114 2329.872057 2.134466 34.310591 -19.612074 20.410117 705600.000000 710099.810100 1010.876280 367.346389 643.529890 21.444700 0.399021 15.790338 312.863278 38.692773 15.789343 592.733509 35.007038 0.000000 0.000000 0.000000 
361 0.56 0.56 0.59 2361.862994 2325.206544 1.975742 34.680707 -19.612074 20.397896 705600.000000 710118.781323 1010.873788 367.338281 643.535507 21.432210 0.392911 15.791565 312.853162 38.693554 15.790569 592.744357 35.000582 0.000000 0.000000 0.000000 
362 0.56 0.56 0.59 2415.539954 2378.904199 1.974871 34.660884 -19.612074 20.395676 705600.000000 710138.183113 1010.875430 367.339820 643.535610 21.432210 0.391801 15.791482 312.868509 38.679830 15.790724 592.744473 35.000412 0.000000 0.000000 0.000000 
363 0.56 0.56 0.59 2323.997111 2288.029329 0.594447 35.373335 -19.612074 20.282186 705600.000000 710082.340110 1010.866205 367.318588 643.547617 21.285706 0.335056 15.793797 312.873627 38.651164 15.793123 592.756602 34.997892 0.000000 0.000000 0.000000 
364 0.56 0.56 0.59 2356.326352 2320.726708 1.133237 34.466408 -19.684852 20.295131 705600.000000 710043.875838 1010.873524 367.340610 643.532914 21.358484 0.305139 15.790868 312.872279 38.677463 15.789876 592.735835 35.007203 0.000000 0.000000 0.000000 
365 0.56 0.56 0.60 2395.592300 2360.098639 0.736858 34.756802 -19.684852 20.242248 705600.000000 710041.983047 1010.865915 367.328282 643.537632 21.311982 0.278698 15.791815 312.857876 38.678592 15.791057 592.737709 35.008866 0.000000 0.000000 0.000000 
366 0.56 0.56 0.59 2317.190359 2282.720472 0.087059 34.382828 -19.684852 20.251806 705600.000000 709901.506279 1010.861903 367.329338 643.532565 21.112132 0.283477 15.790580 312.866850 38.671907 15.789766 592.720276 35.022523 0.000000 0.000000 0.000000 
367 0.56 0.56 0.59 2308.766481 2274.454327 0.085837 34.226316 -19.684852 20.247479 705600.000000 709878.596088 1010.859346 367.328727 643.530619 21.112132 0.281313 15.790008 312.873783 38.664936 15.789249 592.711360 35.030011 0.000000 0.000000 0.000000 
368 0.56 0.56 0.59 2369.953741 2335.023775 0.084348 34.845618 -19.684852 20.242158 705600.000000 709928.748133 1010.863733 367.324599 643.539134 21.112132 0.278653 15.792137 312.858085 38.674378 15.791591 592.735518 35.012025 0.000000 0.000000 0.000000 
369 0.56 0.56 0.59 2254.712167 2220.310523 0.088449 34.313195 -19.684852 20.256687 705600.000000 709904.463867 1010.863748 367.332305 643.531443 21.112132 0.285918 15.790320 312.871563 38.670422 15.789532 592.718951 35.022959 0.000000 0.000000 0.000000 
370 0.56 0.56 0.59 2298.644834 2264.839205 0.093235 33.712395 -19.684852 20.273188 705600.000000 709918.167943 1010.865646 367.342964 643.522682 21.112132 0.294168 15.788379 312.890570 38.664015 15.787481 592.700224 35.034977 0.000000 0.000000 0.000000 
371 0.56 0.56 0.59 2253.435371 2219.446237 1.777968 32.211166 -19.674990 20.585649 705600.000000 709896.790873 1010.903365 367.408716 643.494649 21.410671 0.455330 15.783568 312.853790 38.771358 15.782830 592.693908 35.017911 0.000000 0.000000 0.000000 
372 0.56 0.56 0.59 2235.430644 2202.520549 0.235068 32.675028 -19.674990 20.578177 705600.000000 709876.722046 1010.884765 367.381921 643.502843 21.169888 0.451593 15.785100 312.832757 38.764064 15.784121 592.690656 35.028066 0.000000 0.000000 0.000000 
373 0.56 0.56 0.59 2308.845941 2276.203959 0.233394 32.408588 -19.674990 20.574462 705600.000000 709955.173458 1010.890802 367.392628 643.498173 21.169888 0.449736 15.784167 312.831800 38.776662 15.783480 592.689116 35.025578 0.000000 0.000000 0.000000 
374 0.56 0.56 0.59 2392.812960 2359.869283 0.230358 32.713319 -19.674990 20.567686 705600.000000 709992.983685 1010.882891 367.379744 643.503147 21.169888 0.446348 15.785187 312.818573 38.775984 15.784500 592.690796 35.027850 0.000000 0.000000 0.000000 
375 0.56 0.56 0.59 2341.958101 2308.509971 0.654312 32.793818 -19.674990 20.553349 705600.000000 709991.964994 1010.889794 367.385069 643.504725 21.282328 0.439180 15.785417 312.848231 38.751421 15.784312 592.699791 35.020622 0.000000 0.000000 0.000000 
376 0.56 0.56 0.59 2338.630282 2305.761620 0.661341 32.207321 -19.674990 20.569210 705600.000000 709981.122915 1010.903448 367.408868 643.494580 21.282328 0.447110 15.783529 312.852061 38.773278 15.782817 592.695382 35.016381 0.000000 0.000000 0.000000 
377 0.56 0.56 0.59 2364.075749 2330.757407 0.352504 32.965838 -19.601606 20.559164 705600.000000 709956.032773 1010.894067 367.386336 643.507731 21.208944 0.478779 15.785956 312.868066 38.732314 15.785564 592.708503 35.013664 0.000000 0.000000 0.000000 
378 0.56 0.56 0.59 2361.938178 2330.287401 0.455523 31.195253 -19.804397 20.738680 705600.000000 709961.514082 1010.909062 367.432528 643.476534 21.021508 0.467142 15.780205 312.799231 38.853091 15.780234 592.667852 35.028448 0.000000 0.000000 0.000000 
379 0.56 0.56 0.59 2350.551368 2319.210183 1.323718 30.017468 -19.804397 21.001694 705600.000000 709956.978957 1010.921116 367.464566 643.456550 21.350132 0.598649 15.776270 312.782748 38.905548 15.775905 592.642519 35.038127 0.000000 0.000000 0.000000 
380 0.56 0.56 0.59 2301.918235 2270.328624 1.325624 30.263986 -19.804397 21.004875 705600.000000 709918.456342 1010.936462 367.477010 643.459452 21.350132 0.600239 15.777131 312.798274 38.901604 15.776742 592.667373 35.015337 0.000000 0.000000 0.000000 
381 0.56 0.56 0.60 2398.469411 2365.198204 2.910813 30.360394 -19.829799 20.863232 705600.000000 709922.326468 1010.941350 367.480654 643.460696 21.494015 0.516716 15.777438 312.808754 38.894462 15.776601 592.673114 35.010981 0.000000 0.000000 0.006667 
382 0.56 0.56 0.60 2255.976376 2223.176706 2.321412 30.478258 -19.829799 20.847545 705600.000000 709851.040004 1010.938099 367.475539 643.462560 21.451563 0.508873 15.777862 312.801391 38.896287 15.777474 592.672180 35.012906 0.000000 0.000000 0.006667 
383 0.56 0.56 0.60 2288.854347 2256.924207 0.721119 31.209022 -19.829799 20.699404 705600.000000 709909.546367 1010.929660 367.454335 643.475325 21.293540 0.434802 15.780246 312.814025 38.860063 15.779590 592.693361 35.002374 0.000000 0.000000 0.006667 
384 0.56 0.56 0.60 2332.452717 2300.182922 1.478540 30.791256 -19.829799 20.785983 705600.000000 709961.369537 1010.932424 367.463848 643.468577 21.380432 0.478092 15.778740 312.811648 38.873459 15.778427 592.683239 35.006911 0.000000 0.000000 0.006667 
385 0.56 0.56 0.60 2271.812115 2239.118077 1.486720 31.207319 -19.829799 20.802943 705600.000000 709936.871501 1010.935095 367.460856 643.474239 21.380432 0.486572 15.780279 312.797186 38.883390 15.779893 592.700608 34.993738 0.000000 0.000000 0.006667 
386 0.56 0.56 0.60 2287.881700 2255.915517 0.230914 31.735269 -20.038610 20.438526 705600.000000 709870.041259 1010.923785 367.440046 643.483740 21.228141 0.199958 15.782039 312.804742 38.853264 15.781328 592.706281 34.996130 0.000000 0.000000 0.006667 
387 0.56 0.56 0.60 2324.468730 2292.678750 0.751554 31.038426 -20.038610 20.517979 705600.000000 709912.623547 1010.932684 367.460672 643.472012 21.316728 0.239684 15.779615 312.799889 38.881168 15.778831 592.695078 34.998104 0.000000 0.000000 0.006667 
388 0.56 0.56 0.60 2284.885865 2253.046965 0.749471 31.089429 -20.038610 20.509209 705600.000000 709887.041285 1010.939606 367.466763 643.472843 21.316728 0.235300 15.779810 312.818954 38.868000 15.779001 592.704065 34.989778 0.000000 0.000000 0.006667 
389 0.56 0.56 0.60 2290.499308 2259.425774 0.173620 30.899914 -20.038610 20.499204 705600.000000 709858.609600 1010.944175 367.474562 643.469613 21.208082 0.230297 15.779181 312.822949 38.872432 15.778133 592.703119 34.988361 0.000000 0.000000 0.006667 
390 0.56 0.56 0.60 2318.759659 2287.411174 0.365823 30.982663 -20.088609 20.488353 705600.000000 709879.302063 1010.942802 367.471538 643.471264 21.258082 0.199872 15.779473 312.828728 38.863337 15.778875 592.703380 34.989009 0.000000 0.000000 0.006667 
391 0.56 0.56 0.60 2289.257895 2257.971796 0.366037 30.920062 -20.088609 20.489423 705600.000000 709886.950862 1010.930201 367.459103 643.471097 21.258082 0.200407 15.779316 312.816948 38.862840 15.778901 592.687148 35.005048 0.000000 0.000000 0.006667 
392 0.56 0.56 0.60 2312.158806 2280.013552 0.961211 31.184043 -20.088609 20.448246 705600.000000 709956.311951 1010.915753 367.440110 643.475643 21.345943 0.179819 15.780193 312.793268 38.866649 15.779509 592.680422 35.015712 0.000000 0.000000 0.006667 
393 0.56 0.56 0.60 2291.985227 2259.971316 0.833612 31.180299 -20.072954 20.445984 705600.000000 709992.935253 1010.908618 367.432656 643.475962 21.330288 0.186515 15.780168 312.784930 38.867559 15.779482 592.672587 35.023893 0.000000 0.000000 0.006667 
394 0.56 0.56 0.60 2348.712198 2317.382724 0.166723 31.162751 -20.072954 20.446538 705600.000000 709933.048015 1010.910178 367.434092 643.476087 21.211623 0.186792 15.780066 312.799197 38.854828 15.779407 592.673964 35.022715 0.000000 0.000000 0.006667 
395 0.56 0.56 0.60 2371.701017 2340.194686 0.164917 31.341414 -20.072954 20.436740 705600.000000 709932.214442 1010.904515 367.425893 643.478621 21.211623 0.181893 15.780679 312.778382 38.866831 15.780050 592.673996 35.024575 0.000000 0.000000 0.006667 
396 0.56 0.56 0.60 2324.485473 2293.194497 0.166150 31.124826 -20.072954 20.443458 705600.000000 709814.528412 1010.908374 367.433943 643.474431 21.211623 0.185252 15.779926 312.764497 38.889520 15.779380 592.672085 35.022965 0.000000 0.000000 0.006667 
