
MC properties:
   MC Sweeps:       70000
   Mesh disp:       1.500000
   Bias type:       Minimum
   Bias strength:   20.000000
   Bias location:   23.173913
   InitialHeight:   23.173913
   RandSeed:        2
   Boundary Cond:   Frame

Mesh Properties:
   Bending Modulus: 20.000000
   Lx:              840.000000
   Ly:              840.000000
   Node nums in x:  70
   Node nums in y:  70

Particle Properties:
   Ptype num:       3
   Lengths:         3.5 17.5 20.0 7.5 17.5 30.0
   Binding str:     10.5 0.0 4.75
   Binding ranges:  4.0 0.0 4.0
   Densities:       200.0 4000.0 500.0 200.0 7520.0 480.0
   PDiam:           4.000000

Output Options:
   Tag:             Z_23.17391304347826
   OutputDir:       ../Simulation_Results/
   Framenums:       0
   Datanums:        50000
   Histbnums:       0

Restart Info:
   Inputfilename:   None
   Equil option:    No

Error Check:        Naw

#Sweep(1) TAcc(2) NAcc(3) SHAcc(4) TotE(5) MeshE(6) BiasE(7) Veff(8) ZBot(9) ZTop(10) TotAreaBot(11) TotAreaTop(12) TotPop(13) TotPopBot(14) TotPopTop(15) ThetaValTop(16) ThetaValBot(17) NBot1(18) NBot2(19) NBot3(20) NTop1(21) NTop2(22) NTop3(23) Bonds1(24) Bonds2(25) Bonds3(26) 
354 0.56 0.56 0.58 2282.258368 2247.457623 1.076315 33.724430 -19.251641 20.627964 705600.000000 709811.913175 1010.841206 367.314992 643.526214 23.347514 0.688162 15.788380 312.917723 38.608890 15.788554 592.669270 35.068390 0.000000 0.000000 0.000000 
355 0.56 0.56 0.59 2293.720268 2258.305310 2.037576 33.377382 -19.305693 20.687728 705600.000000 709825.007531 1010.847378 367.327885 643.519493 23.453204 0.691018 15.787286 312.896464 38.644136 15.787404 592.665187 35.066902 0.000000 0.000000 0.000000 
356 0.56 0.56 0.58 2250.154833 2214.675070 2.036659 33.443104 -19.305693 20.686402 705600.000000 709851.007199 1010.838387 367.317462 643.520924 23.453204 0.690354 15.787548 312.884390 38.645524 15.787581 592.657690 35.075654 0.000000 0.000000 0.000000 
357 0.56 0.56 0.58 2315.736439 2280.431066 0.748337 34.557036 -19.108521 20.675003 705600.000000 709906.481554 1010.806391 367.265361 643.541029 23.256032 0.783241 15.791178 312.879708 38.594475 15.791207 592.660276 35.089547 0.000000 0.000000 0.000000 
358 0.56 0.56 0.59 2350.314568 2314.709481 0.599357 35.005730 -19.389935 20.435634 705600.000000 709941.746842 1010.800619 367.253150 643.547469 23.301582 0.522849 15.792633 312.852031 38.608487 15.792773 592.669061 35.085635 0.000000 0.000000 0.000000 
359 0.56 0.56 0.59 2333.580045 2298.092007 0.408137 35.079901 -19.393181 20.434410 705600.000000 709899.535228 1010.791481 367.242416 643.549065 23.256707 0.520615 15.792949 312.840500 38.608967 15.792977 592.661614 35.094474 0.000000 0.000000 0.000000 
360 0.56 0.56 0.59 2316.164385 2280.554137 1.912936 33.697312 -19.605309 20.438034 705600.000000 709994.816566 1010.822938 367.298087 643.524850 23.468835 0.416363 15.788384 312.842952 38.666752 15.788442 592.651117 35.085292 0.000000 0.000000 0.000000 
361 0.56 0.56 0.59 2301.326360 2266.615041 0.600988 34.110331 -19.605309 20.423309 705600.000000 709971.554617 1010.819691 367.288389 643.531302 23.321172 0.409000 15.789775 312.835587 38.663027 15.789835 592.662294 35.079172 0.000000 0.000000 0.000000 
362 0.56 0.56 0.59 2396.615625 2362.282469 0.599707 33.733449 -19.605309 20.420170 705600.000000 710056.873683 1010.828350 367.303614 643.524736 23.321172 0.407431 15.788477 312.844319 38.670819 15.788620 592.653132 35.082984 0.000000 0.000000 0.006667 
363 0.56 0.56 0.59 2294.107783 2259.835109 0.604986 33.667688 -19.605309 20.433027 705600.000000 710043.394471 1010.822219 367.298405 643.523814 23.321172 0.413859 15.788253 312.825164 38.684988 15.788394 592.649860 35.085560 0.000000 0.000000 0.006667 
364 0.56 0.56 0.59 2342.438442 2309.609193 0.186149 32.643100 -19.678086 20.440747 705600.000000 709988.131152 1010.867794 367.362845 643.504949 23.219044 0.381330 15.784952 312.866545 38.711348 15.785254 592.659118 35.060577 0.000000 0.000000 0.006667 
365 0.56 0.56 0.59 2375.077760 2341.777210 0.127894 33.172655 -19.678086 20.393228 705600.000000 709906.679325 1010.842654 367.327163 643.515492 23.172542 0.357571 15.786709 312.858114 38.682340 15.786954 592.655754 35.072784 0.000000 0.000000 0.006667 
366 0.56 0.56 0.59 2304.954757 2271.998496 0.133416 32.822845 -19.678086 20.408506 705600.000000 709836.580162 1010.842289 367.332951 643.509338 23.172542 0.365210 15.785424 312.835778 38.711749 15.785800 592.645215 35.078322 0.000000 0.000000 0.006667 
367 0.56 0.56 0.59 2297.100820 2264.359502 0.138023 32.603295 -19.678086 20.421014 705600.000000 709839.365271 1010.848696 367.342677 643.506020 23.172542 0.371464 15.784785 312.855456 38.702436 15.785114 592.643150 35.077756 0.000000 0.000000 0.006667 
368 0.56 0.56 0.59 2365.329375 2332.340869 0.133878 32.854628 -19.678086 20.409771 705600.000000 709913.805765 1010.850788 367.340531 643.510257 23.172542 0.365843 15.785592 312.871967 38.682971 15.785950 592.652465 35.071842 0.000000 0.000000 0.006667 
369 0.56 0.56 0.58 2261.889303 2228.643204 0.139249 33.106850 -19.678086 20.424308 705600.000000 709881.421669 1010.862947 367.350825 643.512121 23.172542 0.373111 15.786517 312.846414 38.717894 15.786880 592.676538 35.048704 0.000000 0.000000 0.006667 
370 0.56 0.56 0.58 2337.965355 2304.749249 0.148014 33.068092 -19.678086 20.447440 705600.000000 709946.897665 1010.857067 367.345071 643.511996 23.172542 0.384677 15.786450 312.843037 38.715584 15.786672 592.669620 35.055704 0.000000 0.000000 0.006667 
371 0.56 0.56 0.59 2280.193580 2247.337966 2.070071 30.785543 -19.668224 20.770754 705600.000000 709920.748362 1010.895120 367.422124 643.472996 23.471081 0.551265 15.778961 312.838608 38.804555 15.779158 592.635979 35.057860 0.000000 0.000000 0.006667 
372 0.56 0.56 0.59 2305.269832 2272.083844 2.066552 31.119436 -19.668224 20.764352 705600.000000 709876.617161 1010.871131 367.392243 643.478889 23.471081 0.548064 15.780040 312.802501 38.809701 15.780261 592.615715 35.082913 0.000000 0.000000 0.013334 
373 0.56 0.56 0.59 2362.869361 2329.447639 2.063445 31.358277 -19.668224 20.758668 705600.000000 709951.362965 1010.865018 367.382199 643.482820 23.471081 0.545222 15.780866 312.793735 38.807598 15.781089 592.616519 35.085212 0.000000 0.000000 0.013334 
374 0.56 0.56 0.59 2409.544789 2378.087210 0.300826 31.156753 -19.668224 20.758030 705600.000000 709975.843719 1010.878823 367.399176 643.479647 23.159937 0.544903 15.780103 312.820555 38.798518 15.780379 592.631514 35.067754 0.000000 0.000000 0.013334 
375 0.56 0.56 0.59 2353.843121 2322.595174 0.293033 30.954914 -19.668224 20.743634 705600.000000 709993.763160 1010.899301 367.423420 643.475881 23.159937 0.537705 15.779467 312.856575 38.787378 15.779690 592.646359 35.049832 0.000000 0.000000 0.013334 
376 0.56 0.56 0.59 2380.305536 2349.062704 0.299461 30.943371 -19.668224 20.755522 705600.000000 709961.226389 1010.883864 367.407885 643.475979 23.159937 0.543649 15.779423 312.823751 38.804711 15.779671 592.629610 35.066697 0.000000 0.000000 0.013334 
377 0.56 0.56 0.58 2324.685325 2292.808016 0.481194 31.396116 -19.594840 20.741238 705600.000000 709944.059132 1010.880515 367.397092 643.483423 23.086553 0.573199 15.780880 312.826629 38.789583 15.781125 592.642003 35.060295 0.000000 0.000000 0.013334 
378 0.56 0.56 0.58 2319.227239 2288.111762 0.488725 30.626753 -19.797631 20.740477 705600.000000 710025.814781 1010.882913 367.412445 643.470468 23.289344 0.471423 15.778459 312.804537 38.829449 15.778566 592.618235 35.073667 0.000000 0.000000 0.013334 
379 0.56 0.56 0.58 2378.240733 2346.821421 0.484600 30.934712 -19.797631 20.731686 705600.000000 710046.335895 1010.889949 367.415005 643.474944 23.289344 0.467028 15.779506 312.816398 38.819101 15.779558 592.635369 35.060017 0.000000 0.000000 0.013334 
380 0.56 0.56 0.58 2337.510308 2306.308814 0.488634 30.712860 -19.797631 20.740284 705600.000000 709955.360473 1010.895142 367.424028 643.471114 23.289344 0.471327 15.778718 312.819049 38.826261 15.778883 592.633409 35.058823 0.000000 0.000000 0.013334 
381 0.56 0.56 0.59 2394.763659 2363.486493 0.161403 31.115763 -19.823034 20.591496 705600.000000 709960.077130 1010.894560 367.416264 643.478296 23.200151 0.384231 15.780041 312.843796 38.792427 15.780237 592.645507 35.052552 0.000000 0.000000 0.013334 
382 0.56 0.56 0.59 2313.329329 2282.412076 0.157125 30.760128 -19.823034 20.580282 705600.000000 709854.646594 1010.888993 367.415866 643.473127 23.200151 0.378624 15.778830 312.836577 38.800459 15.779052 592.628729 35.065345 0.000000 0.000000 0.013334 
383 0.56 0.56 0.59 2328.989370 2296.811540 0.438832 31.738998 -19.823034 20.427979 705600.000000 709938.696037 1010.865963 367.375974 643.489988 23.042129 0.302473 15.782047 312.825118 38.768809 15.782266 592.635674 35.072048 0.000000 0.000000 0.013334 
384 0.56 0.56 0.59 2254.798530 2223.538913 0.223959 31.035658 -19.823034 20.626360 705600.000000 709937.832681 1010.880360 367.403288 643.477072 23.229871 0.401663 15.779748 312.804603 38.818938 15.779967 592.630177 35.066928 0.000000 0.000000 0.013334 
385 0.56 0.56 0.59 2249.599509 2218.407330 0.230591 30.961588 -19.823034 20.642704 705600.000000 709947.199002 1010.881695 367.406051 643.475644 23.229871 0.409835 15.779562 312.799363 38.827126 15.779728 592.629960 35.065956 0.000000 0.000000 0.013334 
386 0.56 0.56 0.59 2270.624377 2239.806821 0.181789 30.635767 -20.031844 20.451505 705600.000000 709885.668091 1010.877439 367.405702 643.471737 23.256907 0.209831 15.778394 312.819118 38.808190 15.778583 592.613787 35.079368 0.000000 0.000000 0.013334 
387 0.56 0.56 0.59 2279.416007 2248.049077 1.364995 30.001936 -20.031844 20.528171 705600.000000 709857.507395 1010.891211 367.430816 643.460395 23.429198 0.248164 15.776230 312.811246 38.843340 15.776529 592.609217 35.074649 0.000000 0.000000 0.013334 
388 0.56 0.56 0.59 2253.588034 2222.274037 1.364865 29.949132 -20.031844 20.527646 705600.000000 709870.983589 1010.906563 367.447970 643.458593 23.429198 0.247901 15.776085 312.823070 38.848814 15.776358 592.625366 35.056869 0.000000 0.000000 0.013334 
389 0.56 0.56 0.59 2279.395220 2247.736535 1.361958 30.296727 -20.031844 20.515777 705600.000000 709851.215595 1010.899753 367.434663 643.465090 23.429198 0.241966 15.777217 312.836175 38.821272 15.777460 592.629226 35.058404 0.000000 0.000000 0.013334 
390 0.56 0.56 0.59 2307.470335 2275.720655 1.909060 29.840620 -20.081843 20.506531 705600.000000 709854.705129 1010.901906 367.444794 643.457112 23.479197 0.212344 15.775740 312.817195 38.851860 15.775984 592.615842 35.065286 0.000000 0.000000 0.013334 
391 0.56 0.56 0.59 2282.247852 2250.664564 1.908677 29.674611 -20.081843 20.504720 705600.000000 709800.347392 1010.906103 367.451741 643.454362 23.479197 0.211438 15.775212 312.823921 38.852607 15.775459 592.613838 35.065064 0.000000 0.000000 0.013334 
392 0.56 0.56 0.59 2323.343881 2291.570793 1.420033 30.353055 -20.081843 20.456854 705600.000000 709846.669836 1010.896885 367.431399 643.465486 23.437055 0.187505 15.777479 312.816697 38.837222 15.777699 592.627387 35.060401 0.000000 0.000000 0.013334 
393 0.56 0.56 0.59 2267.396021 2236.204724 0.794433 30.396865 -20.066188 20.462489 705600.000000 709864.918536 1010.901437 367.436190 643.465247 23.368228 0.198151 15.777634 312.803526 38.855030 15.777882 592.634331 35.053034 0.000000 0.000000 0.013334 
394 0.56 0.56 0.59 2287.955093 2257.030443 0.797047 30.127602 -20.066188 20.475472 705600.000000 709776.995523 1010.902148 367.440561 643.461587 23.368228 0.204642 15.776680 312.817637 38.846245 15.776952 592.626934 35.057701 0.000000 0.000000 0.013334 
395 0.56 0.56 0.59 2299.923327 2268.782568 0.796097 30.344662 -20.066188 20.470799 705600.000000 709769.854541 1010.889830 367.424116 643.465714 23.368228 0.202306 15.777466 312.808555 38.838095 15.777657 592.618991 35.069066 0.000000 0.000000 0.013334 
396 0.56 0.56 0.59 2318.727496 2287.166330 0.797058 30.764107 -20.066188 20.475526 705600.000000 709750.864663 1010.878013 367.405799 643.472214 23.368228 0.204669 15.778778 312.777121 38.849901 15.779075 592.622004 35.071134 0.000000 0.000000 0.013334 
397 0.56 0.56 0.59 2312.127251 2280.750195 0.900278 30.476778 -20.066188 20.517250 705600.000000 709750.005992 1010.891599 367.424866 643.466733 23.379997 0.225531 15.777871 312.781701 38.865295 15.778143 592.629220 35.059370 0.000000 0.000000 0.013334 
398 0.56 0.56 0.59 2304.907609 2274.286873 0.170276 30.450460 -20.066188 20.521384 705600.000000 709701.237885 1010.892688 367.426233 643.466455 23.250879 0.227598 15.777777 312.788204 38.860253 15.778049 592.629245 35.059161 0.000000 0.000000 0.013334 
399 0.56 0.56 0.59 2302.910892 2272.459503 0.471891 29.979497 -20.066188 20.593647 705600.000000 709670.976662 1010.911984 367.453656 643.458329 23.315747 0.263729 15.776214 312.816734 38.860707 15.776489 592.632920 35.048921 0.000000 0.000000 0.013334 
400 0.56 0.56 0.59 2302.956153 2272.284129 0.474683 30.197340 -20.066188 20.604129 705600.000000 709707.714327 1010.905608 367.443993 643.461615 23.315747 0.268971 15.776981 312.798926 38.868086 15.777199 592.632839 35.051577 0.000000 0.000000 0.013334 
401 0.56 0.56 0.59 2249.069456 2218.299759 0.474316 30.295381 -20.066188 20.602762 705600.000000 709724.864452 1010.901923 367.439139 643.462784 23.315747 0.268287 15.777299 312.782377 38.879463 15.777306 592.631208 35.054271 0.000000 0.000000 0.013334 
402 0.56 0.56 0.59 2285.317453 2254.412769 0.469222 30.435462 -20.066188 20.583426 705600.000000 709807.941299 1010.891638 367.425970 643.465668 23.315747 0.258619 15.777721 312.772599 38.875650 15.777782 592.626865 35.061021 0.000000 0.000000 0.013334 
403 0.56 0.56 0.59 2270.609889 2239.595487 0.954785 30.059617 -20.137491 20.567554 705600.000000 709786.289584 1010.900231 367.441125 643.459106 23.387050 0.215032 15.776506 312.774302 38.890317 15.776749 592.623078 35.059279 0.000000 0.000000 0.013334 
404 0.56 0.56 0.59 2237.824634 2206.274397 0.156632 31.393604 -19.880064 20.565337 705600.000000 709769.298274 1010.877464 367.395242 643.482222 23.129623 0.342636 15.780891 312.785022 38.829330 15.781162 592.641201 35.059859 0.000000 0.000000 0.013334 
405 0.56 0.56 0.59 2318.548840 2287.026271 1.138227 30.384342 -19.880064 20.821096 705600.000000 709806.399349 1010.906355 367.442674 643.463681 23.388021 0.470516 15.777616 312.780034 38.885024 15.777893 592.639029 35.046759 0.000000 0.000000 0.013334 
406 0.56 0.56 0.59 2343.208113 2312.660406 0.236545 30.311162 -19.880064 20.774838 705600.000000 709878.290655 1010.895136 367.431389 643.463747 23.216569 0.447387 15.777300 312.782235 38.871853 15.777629 592.625032 35.061086 0.000000 0.000000 0.013334 
407 0.56 0.56 0.59 2319.796866 2286.226862 3.515541 30.054462 -19.880064 20.772712 705600.000000 709885.269980 1010.902188 367.442487 643.459701 23.581119 0.446324 15.776462 312.798049 38.867977 15.776705 592.624306 35.058690 0.000000 0.000000 0.013334 
408 0.56 0.56 0.59 2386.752263 2356.023545 0.328073 30.400646 -19.880064 20.774044 705600.000000 709913.892303 1010.900713 367.435636 643.465077 23.253998 0.446990 15.777656 312.799033 38.858947 15.777933 592.630616 35.056527 0.000000 0.000000 0.013334 
409 0.56 0.56 0.59 2342.712357 2311.822356 1.118993 29.771008 -19.880064 20.930252 705600.000000 709867.956212 1010.920356 367.467400 643.452956 23.379250 0.525094 15.775591 312.784137 38.907673 15.775867 592.632383 35.044706 0.000000 0.000000 0.013334 
410 0.56 0.56 0.59 2262.837657 2232.169704 0.779402 29.888551 -19.880064 20.962202 705600.000000 709801.964399 1010.924213 367.469840 643.454373 23.329901 0.541069 15.775975 312.783388 38.910477 15.776250 592.640767 35.037356 0.000000 0.000000 0.013334 
411 0.56 0.56 0.59 2274.450597 2242.707574 0.940672 30.802351 -19.880064 20.620406 705600.000000 709775.085504 1010.912009 367.441512 643.470497 22.973458 0.370171 15.778984 312.806407 38.856120 15.779023 592.658124 35.033350 0.000000 0.000000 0.013334 
412 0.56 0.56 0.59 2359.071063 2327.880728 0.240679 30.949657 -19.880064 20.615242 705600.000000 709865.453026 1010.907574 367.434895 643.472679 23.246562 0.367589 15.779406 312.790526 38.864962 15.779763 592.659496 35.033420 0.000000 0.000000 0.013334 
413 0.56 0.56 0.59 2291.381154 2260.154585 0.297366 30.929202 -19.778939 20.695277 705600.000000 709804.946921 1010.901924 367.428813 643.473111 23.240037 0.458169 15.779337 312.798249 38.851227 15.779457 592.651216 35.042438 0.000000 0.000000 0.013334 
414 0.56 0.56 0.59 2361.656529 2330.714710 0.303419 30.638400 -19.778939 20.708393 705600.000000 709786.979232 1010.900505 367.432406 643.468098 23.240037 0.464727 15.778403 312.781675 38.872328 15.778495 592.639076 35.050528 0.000000 0.000000 0.013334 
415 0.56 0.56 0.59 2361.755986 2328.688322 2.326930 30.740733 -19.769648 20.707545 705600.000000 709828.479255 1010.905938 367.436225 643.469713 23.498491 0.468949 15.778745 312.795089 38.862391 15.779017 592.649104 35.041591 0.000000 0.000000 0.013334 
416 0.56 0.56 0.59 2356.921858 2324.790031 0.814543 31.317283 -19.605628 20.699176 705600.000000 709852.596486 1010.887187 367.406408 643.480779 23.334472 0.546774 15.780560 312.804863 38.820985 15.780616 592.648705 35.051458 0.000000 0.000000 0.013334 
417 0.56 0.56 0.59 2313.524622 2281.927384 0.251724 31.345513 -19.836225 20.396473 705600.000000 709783.628867 1010.880776 367.398572 643.482205 23.266987 0.280124 15.780620 312.815192 38.802760 15.780941 592.641420 35.059843 0.000000 0.000000 0.013334 
418 0.56 0.56 0.59 2364.867730 2333.037875 0.250852 31.579003 -19.836225 20.393349 705600.000000 709861.641328 1010.888553 367.403529 643.485024 23.266987 0.278562 15.781489 312.813595 38.808445 15.781790 592.657990 35.045244 0.000000 0.000000 0.013334 
419 0.56 0.56 0.59 2308.003463 2275.818444 0.245213 31.939805 -19.836225 20.372726 705600.000000 709800.506131 1010.875543 367.382915 643.492628 23.266987 0.268251 15.782579 312.835827 38.764509 15.782932 592.654707 35.054989 0.000000 0.000000 0.013334 
420 0.56 0.56 0.59 2296.913006 2264.374938 1.419987 31.118081 -19.836225 20.530587 705600.000000 709754.822430 1010.878198 367.399796 643.478402 23.428810 0.347181 15.779811 312.800466 38.819519 15.779976 592.632097 35.066329 0.000000 0.000000 0.013334 
421 0.56 0.56 0.59 2247.411187 2215.076777 1.422615 30.911795 -19.836225 20.538116 705600.000000 709769.626423 1010.898168 367.423836 643.474332 23.428810 0.350946 15.779222 312.826531 38.818083 15.779311 592.648047 35.046974 0.000000 0.000000 0.013334 
422 0.56 0.56 0.59 2277.943351 2245.596218 1.462937 30.884196 -19.836225 20.552650 705600.000000 709809.828290 1010.912456 367.439661 643.472795 23.432236 0.358213 15.779034 312.833988 38.826639 15.779468 592.662083 35.031244 0.000000 0.000000 0.013334 
423 0.56 0.56 0.59 2291.351938 2258.992334 1.460903 30.898702 -19.836225 20.546949 705600.000000 709798.475816 1010.896547 367.423155 643.473392 23.432236 0.355362 15.779154 312.802838 38.841164 15.779445 592.645576 35.048371 0.000000 0.000000 0.013334 
424 0.56 0.56 0.59 2277.232348 2244.725737 1.461071 31.045539 -19.836225 20.547425 705600.000000 709849.488453 1010.899251 367.424108 643.475143 23.432236 0.355600 15.779695 312.798246 38.846167 15.779990 592.651383 35.043769 0.000000 0.000000 0.013334 
425 0.56 0.56 0.59 2273.651242 2241.139015 1.462685 31.049541 -19.836225 20.551949 705600.000000 709860.682555 1010.899182 367.423959 643.475223 23.432236 0.357862 15.779681 312.798995 38.845283 15.780063 592.650893 35.044267 0.000000 0.000000 0.013334 
426 0.56 0.56 0.60 2340.952796 2308.226576 0.139589 32.586631 -19.836225 20.348054 705600.000000 709910.449485 1010.899736 367.399727 643.500009 23.234780 0.255915 15.784747 312.830061 38.784919 15.785188 592.701829 35.012992 0.000000 0.000000 0.013334 
427 0.56 0.56 0.60 2235.937780 2203.532452 0.142942 32.262386 -19.836225 20.360992 705600.000000 709875.452755 1010.879810 367.383357 643.496453 23.234780 0.262384 15.783630 312.817342 38.782385 15.784008 592.669525 35.042921 0.000000 0.000000 0.013334 
428 0.56 0.56 0.60 2365.630451 2333.650490 0.211485 31.768476 -19.836225 20.381144 705600.000000 709903.246096 1010.877879 367.388841 643.489038 23.256753 0.272460 15.782036 312.819380 38.787425 15.782092 592.650234 35.056712 0.000000 0.000000 0.013334 
429 0.56 0.56 0.60 2361.085265 2328.565082 1.366298 31.153885 -20.011724 20.366732 705600.000000 709945.085759 1010.897299 367.420067 643.477233 23.432253 0.177504 15.779992 312.806671 38.833405 15.780370 592.650889 35.045973 0.000000 0.000000 0.013334 
