
MC properties:
   MC Sweeps:       70000
   Mesh disp:       1.500000
   Bias type:       Minimum
   Bias strength:   20.000000
   Bias location:   15.000000
   InitialHeight:   15.000000
   RandSeed:        2
   Boundary Cond:   Frame

Mesh Properties:
   Bending Modulus: 20.000000
   Lx:              840.000000
   Ly:              840.000000
   Node nums in x:  70
   Node nums in y:  70

Particle Properties:
   Ptype num:       3
   Lengths:         3.5 17.5 20.0 7.5 17.5 30.0
   Binding str:     10.5 0.0 4.75
   Binding ranges:  4.0 0.0 4.0
   Densities:       200.0 4000.0 500.0 200.0 7520.0 480.0
   PDiam:           4.000000

Output Options:
   Tag:             Z_15.0
   OutputDir:       ../Simulation_Results/
   Framenums:       0
   Datanums:        50000
   Histbnums:       0

Restart Info:
   Inputfilename:   None
   Equil option:    No

Error Check:        Naw

#Sweep(1) TAcc(2) NAcc(3) SHAcc(4) TotE(5) MeshE(6) BiasE(7) Veff(8) ZBot(9) ZTop(10) TotAreaBot(11) TotAreaTop(12) TotPop(13) TotPopBot(14) TotPopTop(15) ThetaValTop(16) ThetaValBot(17) NBot1(18) NBot2(19) NBot3(20) NTop1(21) NTop2(22) NTop3(23) Bonds1(24) Bonds2(25) Bonds3(26) 
422 0.54 0.54 0.03 -5169.435701 1849.751701 313.407094 -7332.594496 -7.082472 6.051738 705600.000000 707167.624593 820.952627 410.376974 410.575653 11.043098 -0.515367 410.376974 0.000000 0.000000 410.575653 0.000000 0.000000 407.294474 0.000000 0.000000 
423 0.54 0.54 0.03 -5198.863444 1821.612826 312.118226 -7332.594496 -7.082472 6.043453 705600.000000 707117.643856 820.952627 410.376974 410.575653 11.051277 -0.519510 410.376974 0.000000 0.000000 410.575653 0.000000 0.000000 407.294474 0.000000 0.000000 
424 0.54 0.54 0.03 -5227.399641 1782.836137 312.149594 -7322.385372 -7.082472 6.054767 705600.000000 707110.364426 820.565980 410.181904 410.384076 11.051041 -0.513853 410.181904 0.000000 0.000000 410.384076 0.000000 0.000000 407.045008 0.000000 0.000000 
425 0.54 0.54 0.03 -5159.771535 1843.697972 312.109782 -7315.579289 -7.082472 6.059837 705600.000000 707134.541665 820.308216 410.051858 410.256358 11.051277 -0.511318 410.051858 0.000000 0.000000 410.256358 0.000000 0.000000 406.878697 0.000000 0.000000 
426 0.54 0.54 0.03 -5171.923554 1836.955401 313.506417 -7322.385372 -7.082472 6.040101 705600.000000 707125.803354 820.565980 410.181904 410.384076 11.042508 -0.521186 410.181904 0.000000 0.000000 410.384076 0.000000 0.000000 407.045008 0.000000 0.000000 
427 0.54 0.54 0.03 -5260.354600 1751.927288 313.506525 -7325.788413 -7.082472 6.039894 705600.000000 707117.989503 820.694862 410.246927 410.447935 11.042508 -0.521289 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
428 0.54 0.54 0.03 -5189.880315 1818.054498 314.450558 -7322.385372 -7.082472 6.036257 705600.000000 707131.730590 820.565980 410.181904 410.384076 11.036561 -0.523108 410.181904 0.000000 0.000000 410.384076 0.000000 0.000000 407.045008 0.000000 0.000000 
429 0.54 0.54 0.03 -5213.022022 1797.681912 315.084479 -7325.788413 -7.082472 6.019077 705600.000000 707135.464510 820.694862 410.246927 410.447935 11.032622 -0.531698 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
430 0.54 0.54 0.03 -5166.570744 1842.535654 316.682015 -7325.788413 -7.082472 6.010645 705600.000000 707151.068876 820.694862 410.246927 410.447935 11.022596 -0.535914 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
431 0.54 0.54 0.03 -5187.206717 1821.387856 317.193840 -7325.788413 -7.082472 6.022917 705600.000000 707119.229657 820.694862 410.246927 410.447935 11.019339 -0.529778 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
432 0.54 0.54 0.03 -5198.225523 1807.185301 316.974548 -7322.385372 -7.082472 6.025323 705600.000000 707110.156043 820.565980 410.181904 410.384076 11.020709 -0.528575 410.181904 0.000000 0.000000 410.384076 0.000000 0.000000 407.045008 0.000000 0.000000 
433 0.54 0.54 0.03 -5213.984433 1792.305096 319.498884 -7325.788413 -7.082472 6.012994 705600.000000 707131.266197 820.694862 410.246927 410.447935 11.004922 -0.534739 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
434 0.54 0.54 0.03 -5213.697317 1802.798317 319.501904 -7335.997538 -7.082472 6.007362 705600.000000 707120.036222 821.081509 410.441997 410.639512 11.004922 -0.537555 410.441997 0.000000 0.000000 410.639512 0.000000 0.000000 407.377629 0.000000 0.000000 
435 0.54 0.54 0.03 -5158.810439 1854.413771 319.370286 -7332.594496 -7.082472 6.002192 705600.000000 707200.469876 820.952627 410.376974 410.575653 11.005763 -0.540140 410.376974 0.000000 0.000000 410.575653 0.000000 0.000000 407.294474 0.000000 0.000000 
436 0.54 0.54 0.03 -5155.685291 1854.137395 319.368768 -7329.191455 -7.082472 6.005005 705600.000000 707220.466485 820.823745 410.311951 410.511794 11.005763 -0.538734 410.311951 0.000000 0.000000 410.511794 0.000000 0.000000 407.211318 0.000000 0.000000 
437 0.54 0.54 0.03 -5128.340281 1888.291964 319.365293 -7335.997538 -7.082472 6.011476 705600.000000 707222.091682 821.081509 410.441997 410.639512 11.005763 -0.535498 410.441997 0.000000 0.000000 410.639512 0.000000 0.000000 407.377629 0.000000 0.000000 
438 0.54 0.54 0.03 -5212.499285 1790.647637 319.238449 -7322.385372 -7.082472 5.997150 705600.000000 707184.572247 820.565980 410.181904 410.384076 11.006606 -0.542661 410.181904 0.000000 0.000000 410.384076 0.000000 0.000000 407.045008 0.000000 0.000000 
439 0.54 0.54 0.03 -5123.164504 1886.895294 319.131657 -7329.191455 -7.082472 5.995959 705600.000000 707205.622863 820.823745 410.311951 410.511794 11.007278 -0.543256 410.311951 0.000000 0.000000 410.511794 0.000000 0.000000 407.211318 0.000000 0.000000 
440 0.54 0.54 0.03 -5155.256093 1858.005756 319.332646 -7332.594496 -7.082472 5.990745 705600.000000 707219.590022 820.952627 410.376974 410.575653 11.006038 -0.545864 410.376974 0.000000 0.000000 410.575653 0.000000 0.000000 407.294474 0.000000 0.000000 
441 0.54 0.54 0.03 -5188.305894 1821.550815 319.334745 -7329.191455 -7.082472 5.986907 705600.000000 707195.080118 820.823745 410.311951 410.511794 11.006038 -0.547783 410.311951 0.000000 0.000000 410.511794 0.000000 0.000000 407.211318 0.000000 0.000000 
442 0.54 0.54 0.03 -5230.459222 1782.778615 319.356658 -7332.594496 -7.082472 5.982037 705600.000000 707147.379852 820.952627 410.376974 410.575653 11.005917 -0.550218 410.376974 0.000000 0.000000 410.575653 0.000000 0.000000 407.294474 0.000000 0.000000 
443 0.54 0.54 0.03 -5222.240161 1794.501100 319.256276 -7335.997538 -7.082472 5.977949 705600.000000 707150.029307 821.081509 410.441997 410.639512 11.006560 -0.552262 410.441997 0.000000 0.000000 410.639512 0.000000 0.000000 407.377629 0.000000 0.000000 
444 0.54 0.54 0.03 -5251.450046 1764.614377 319.933114 -7335.997538 -7.082472 5.975707 705600.000000 707152.979012 821.081509 410.441997 410.639512 11.002333 -0.553382 410.441997 0.000000 0.000000 410.639512 0.000000 0.000000 407.377629 0.000000 0.000000 
445 0.54 0.54 0.03 -5169.537713 1836.677595 319.573105 -7325.788413 -7.082472 5.980154 705600.000000 707198.177786 820.694862 410.246927 410.447935 11.004569 -0.551159 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
446 0.54 0.54 0.03 -5200.716297 1807.589158 320.885886 -7329.191341 -7.082472 5.997590 705600.000000 707156.116464 820.823611 410.311884 410.511727 10.996304 -0.542441 410.311884 0.000000 0.000000 410.511727 0.000000 0.000000 407.294474 0.000000 0.000000 
447 0.54 0.54 0.03 -5199.676265 1805.228137 320.883898 -7325.788299 -7.082472 6.001262 705600.000000 707145.944602 820.694729 410.246861 410.447868 10.996304 -0.540605 410.246861 0.000000 0.000000 410.447868 0.000000 0.000000 407.211318 0.000000 0.000000 
448 0.54 0.54 0.03 -5220.880161 1787.419449 320.891730 -7329.191341 -7.082472 5.986869 705600.000000 707159.749808 820.823611 410.311884 410.511727 10.996304 -0.547801 410.311884 0.000000 0.000000 410.511727 0.000000 0.000000 407.294474 0.000000 0.000000 
449 0.54 0.54 0.03 -5285.534328 1722.768237 320.888775 -7329.191341 -7.082472 5.992277 705600.000000 707124.221644 820.823611 410.311884 410.511727 10.996304 -0.545098 410.311884 0.000000 0.000000 410.511727 0.000000 0.000000 407.294474 0.000000 0.000000 
450 0.54 0.54 0.03 -5202.812274 1806.350812 320.028369 -7329.191455 -7.082472 5.999952 705600.000000 707205.515076 820.823745 410.311951 410.511794 11.001654 -0.541260 410.311951 0.000000 0.000000 410.511794 0.000000 0.000000 407.211318 0.000000 0.000000 
451 0.54 0.54 0.03 -5161.099708 1841.358768 319.926895 -7322.385372 -7.082472 6.012153 705600.000000 707168.290139 820.565980 410.181904 410.384076 11.002248 -0.535160 410.181904 0.000000 0.000000 410.384076 0.000000 0.000000 407.045008 0.000000 0.000000 
452 0.54 0.54 0.03 -5185.437804 1824.155992 319.597658 -7329.191455 -7.082472 5.997686 705600.000000 707147.764202 820.823745 410.311951 410.511794 11.004356 -0.542393 410.311951 0.000000 0.000000 410.511794 0.000000 0.000000 407.211318 0.000000 0.000000 
453 0.54 0.54 0.03 -5203.034261 1796.317374 319.630695 -7318.982330 -7.082472 5.993459 705600.000000 707125.425964 820.437098 410.116881 410.320217 11.004163 -0.544506 410.116881 0.000000 0.000000 410.320217 0.000000 0.000000 406.961853 0.000000 0.000000 
454 0.54 0.54 0.03 -5138.132885 1868.027515 319.628014 -7325.788413 -7.082472 5.998395 705600.000000 707182.139205 820.694862 410.246927 410.447935 11.004163 -0.542038 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
455 0.54 0.54 0.03 -5222.505129 1784.386920 318.896365 -7325.788413 -7.082472 6.002030 705600.000000 707195.630793 820.694862 410.246927 410.447935 11.008731 -0.540221 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
456 0.54 0.54 0.03 -5176.547311 1830.340935 318.900167 -7325.788413 -7.082472 5.995016 705600.000000 707166.503746 820.694862 410.246927 410.447935 11.008731 -0.543728 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
457 0.54 0.54 0.03 -5161.809376 1848.047719 319.334360 -7329.191455 -7.082472 5.988923 705600.000000 707229.695831 820.823745 410.311951 410.511794 11.006033 -0.546775 410.311951 0.000000 0.000000 410.511794 0.000000 0.000000 407.211318 0.000000 0.000000 
458 0.54 0.54 0.03 -5177.766058 1829.525095 318.497260 -7325.788413 -7.082472 5.987196 705600.000000 707227.640124 820.694862 410.246927 410.447935 11.011282 -0.547638 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
459 0.54 0.54 0.03 -5213.470280 1797.220889 318.500286 -7329.191455 -7.082472 5.981684 705600.000000 707191.674798 820.823745 410.311951 410.511794 11.011282 -0.550394 410.311951 0.000000 0.000000 410.511794 0.000000 0.000000 407.211318 0.000000 0.000000 
460 0.54 0.54 0.03 -5193.157421 1819.529891 319.907184 -7332.594496 -7.082472 5.983477 705600.000000 707165.815759 820.952627 410.376974 410.575653 11.002468 -0.549498 410.376974 0.000000 0.000000 410.575653 0.000000 0.000000 407.294474 0.000000 0.000000 
461 0.54 0.54 0.03 -5175.533681 1833.716737 319.941037 -7329.191455 -7.082472 5.995519 705600.000000 707174.674917 820.823745 410.311951 410.511794 11.002215 -0.543476 410.311951 0.000000 0.000000 410.511794 0.000000 0.000000 407.211318 0.000000 0.000000 
462 0.54 0.54 0.03 -5225.383767 1783.871064 319.936623 -7329.191455 -7.082472 6.003671 705600.000000 707169.277744 820.823745 410.311951 410.511794 11.002215 -0.539401 410.311951 0.000000 0.000000 410.511794 0.000000 0.000000 407.211318 0.000000 0.000000 
463 0.54 0.54 0.03 -5197.036075 1812.219428 319.935951 -7329.191455 -7.082472 6.004917 705600.000000 707152.395190 820.823745 410.311951 410.511794 11.002215 -0.538777 410.311951 0.000000 0.000000 410.511794 0.000000 0.000000 407.211318 0.000000 0.000000 
464 0.54 0.54 0.03 -5116.751553 1889.478952 319.557908 -7325.788413 -7.082472 6.016749 705600.000000 707188.010095 820.694862 410.246927 410.447935 11.004540 -0.532862 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
465 0.54 0.54 0.03 -5063.094772 1943.144444 319.549197 -7325.788413 -7.082472 6.033224 705600.000000 707226.654104 820.694862 410.246927 410.447935 11.004540 -0.524624 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
466 0.54 0.54 0.03 -5092.161160 1917.315122 319.715172 -7329.191455 -7.082472 6.035049 705600.000000 707257.597507 820.823745 410.311951 410.511794 11.003496 -0.523712 410.311951 0.000000 0.000000 410.511794 0.000000 0.000000 407.211318 0.000000 0.000000 
467 0.54 0.54 0.03 -5075.506716 1930.559289 319.722408 -7325.788413 -7.082472 6.021322 705600.000000 707267.453076 820.694862 410.246927 410.447935 11.003496 -0.530575 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
468 0.54 0.54 0.03 -5181.791666 1823.880166 320.116581 -7325.788413 -7.082472 6.008376 705600.000000 707187.693926 820.694862 410.246927 410.447935 11.001074 -0.537048 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
469 0.54 0.54 0.03 -5182.559930 1823.117867 320.110616 -7325.788413 -7.082472 6.019541 705600.000000 707241.904563 820.694862 410.246927 410.447935 11.001074 -0.531466 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
470 0.54 0.54 0.03 -5203.580020 1798.682201 320.123151 -7322.385372 -7.082472 6.020607 705600.000000 707231.736536 820.565980 410.181904 410.384076 11.000992 -0.530933 410.181904 0.000000 0.000000 410.384076 0.000000 0.000000 407.045008 0.000000 0.000000 
471 0.54 0.54 0.03 -5223.951930 1781.573191 320.263292 -7325.788413 -7.082472 6.005745 705600.000000 707202.163916 820.694862 410.246927 410.447935 11.000166 -0.538364 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
472 0.54 0.54 0.03 -5241.771548 1773.958968 320.267022 -7335.997538 -7.082472 5.998839 705600.000000 707189.258536 821.081509 410.441997 410.639512 11.000166 -0.541817 410.441997 0.000000 0.000000 410.639512 0.000000 0.000000 407.377629 0.000000 0.000000 
473 0.54 0.54 0.03 -5140.235547 1861.889206 320.260619 -7322.385372 -7.082472 6.010723 705600.000000 707225.212742 820.565980 410.181904 410.384076 11.000166 -0.535875 410.181904 0.000000 0.000000 410.384076 0.000000 0.000000 407.045008 0.000000 0.000000 
474 0.54 0.54 0.03 -5152.562626 1856.567126 320.061703 -7329.191455 -7.082472 5.998312 705600.000000 707237.306813 820.823745 410.311951 410.511794 11.001451 -0.542080 410.311951 0.000000 0.000000 410.511794 0.000000 0.000000 407.211318 0.000000 0.000000 
475 0.54 0.54 0.02 -5166.655449 1843.183982 319.352024 -7329.191455 -7.082472 5.993229 705600.000000 707232.366265 820.823745 410.311951 410.511794 11.005908 -0.544621 410.311951 0.000000 0.000000 410.511794 0.000000 0.000000 407.211318 0.000000 0.000000 
476 0.54 0.54 0.02 -5117.741589 1895.149734 319.703173 -7332.594496 -7.082472 5.989566 705600.000000 707237.693374 820.952627 410.376974 410.575653 11.003723 -0.546453 410.376974 0.000000 0.000000 410.575653 0.000000 0.000000 407.294474 0.000000 0.000000 
477 0.54 0.54 0.02 -5145.283554 1867.946711 319.364231 -7332.594496 -7.082472 5.971041 705600.000000 707225.594736 820.952627 410.376974 410.575653 11.005908 -0.555716 410.376974 0.000000 0.000000 410.575653 0.000000 0.000000 407.294474 0.000000 0.000000 
478 0.54 0.54 0.02 -5157.999029 1856.049763 318.545705 -7332.594496 -7.082472 5.972685 705600.000000 707243.742553 820.952627 410.376974 410.575653 11.011029 -0.554894 410.376974 0.000000 0.000000 410.575653 0.000000 0.000000 407.294474 0.000000 0.000000 
479 0.54 0.54 0.02 -5184.413007 1833.733755 317.850776 -7335.997538 -7.082472 5.977445 705600.000000 707241.811415 821.081509 410.441997 410.639512 11.015370 -0.552514 410.441997 0.000000 0.000000 410.639512 0.000000 0.000000 407.377629 0.000000 0.000000 
480 0.54 0.54 0.02 -5152.982009 1862.980571 316.631916 -7332.594496 -7.082472 5.988147 705600.000000 707243.078247 820.952627 410.376974 410.575653 11.022988 -0.547163 410.376974 0.000000 0.000000 410.575653 0.000000 0.000000 407.294474 0.000000 0.000000 
481 0.54 0.54 0.02 -5199.577510 1810.823627 318.790317 -7329.191455 -7.082472 5.979916 705600.000000 707187.504644 820.823745 410.311951 410.511794 11.009471 -0.551278 410.311951 0.000000 0.000000 410.511794 0.000000 0.000000 407.211318 0.000000 0.000000 
482 0.54 0.54 0.02 -5185.514058 1831.646459 318.837020 -7335.997538 -7.082472 5.974620 705600.000000 707220.087898 821.081509 410.441997 410.639512 11.009197 -0.553926 410.441997 0.000000 0.000000 410.639512 0.000000 0.000000 407.377629 0.000000 0.000000 
483 0.54 0.54 0.02 -5199.343503 1814.804851 318.446142 -7332.594496 -7.082472 5.983025 705600.000000 707201.287614 820.952627 410.376974 410.575653 11.011617 -0.549724 410.376974 0.000000 0.000000 410.575653 0.000000 0.000000 407.294474 0.000000 0.000000 
484 0.54 0.54 0.02 -5158.928203 1857.157172 319.912162 -7335.997538 -7.082472 5.969012 705600.000000 707191.002642 821.081509 410.441997 410.639512 11.002487 -0.556730 410.441997 0.000000 0.000000 410.639512 0.000000 0.000000 407.377629 0.000000 0.000000 
485 0.54 0.54 0.02 -5132.592669 1883.498343 319.906525 -7335.997538 -7.082472 5.979184 705600.000000 707189.647865 821.081509 410.441997 410.639512 11.002487 -0.551644 410.441997 0.000000 0.000000 410.639512 0.000000 0.000000 407.377629 0.000000 0.000000 
486 0.54 0.54 0.02 -5137.335198 1878.748189 319.914151 -7335.997538 -7.082472 5.965446 705600.000000 707216.951172 821.081509 410.441997 410.639512 11.002487 -0.558513 410.441997 0.000000 0.000000 410.639512 0.000000 0.000000 407.377629 0.000000 0.000000 
487 0.54 0.54 0.02 -5178.277083 1837.804599 319.915856 -7335.997538 -7.082472 5.962397 705600.000000 707179.149461 821.081509 410.441997 410.639512 11.002487 -0.560037 410.441997 0.000000 0.000000 410.639512 0.000000 0.000000 407.377629 0.000000 0.000000 
488 0.54 0.54 0.02 -5160.125541 1852.322602 320.146353 -7332.594496 -7.082472 5.970465 705600.000000 707202.248392 820.952627 410.376974 410.575653 11.001018 -0.556004 410.376974 0.000000 0.000000 410.575653 0.000000 0.000000 407.294474 0.000000 0.000000 
489 0.54 0.54 0.02 -5173.597571 1838.917901 320.079024 -7332.594496 -7.082472 5.978769 705600.000000 707202.667258 820.952627 410.376974 410.575653 11.001410 -0.551852 410.376974 0.000000 0.000000 410.575653 0.000000 0.000000 407.294474 0.000000 0.000000 
490 0.54 0.54 0.02 -5128.789095 1880.327791 320.074568 -7329.191455 -7.082472 5.986873 705600.000000 707244.091557 820.823745 410.311951 410.511794 11.001410 -0.547800 410.311951 0.000000 0.000000 410.511794 0.000000 0.000000 407.211318 0.000000 0.000000 
491 0.54 0.54 0.02 -5181.952434 1830.747098 319.894964 -7332.594496 -7.082472 6.000345 705600.000000 707215.679699 820.952627 410.376974 410.575653 11.002487 -0.541064 410.376974 0.000000 0.000000 410.575653 0.000000 0.000000 407.294474 0.000000 0.000000 
492 0.54 0.54 0.02 -5157.910850 1851.381999 319.898606 -7329.191455 -7.082472 5.993634 705600.000000 707190.767597 820.823745 410.311951 410.511794 11.002487 -0.544419 410.311951 0.000000 0.000000 410.511794 0.000000 0.000000 407.211318 0.000000 0.000000 
493 0.54 0.54 0.02 -5203.902285 1812.034754 320.060498 -7335.997538 -7.082472 5.994153 705600.000000 707192.572141 821.081509 410.441997 410.639512 11.001473 -0.544159 410.441997 0.000000 0.000000 410.639512 0.000000 0.000000 407.377629 0.000000 0.000000 
494 0.54 0.54 0.02 -5145.653913 1856.727663 320.003796 -7322.385372 -7.082472 6.002221 705600.000000 707227.403447 820.565980 410.181904 410.384076 11.001800 -0.540125 410.181904 0.000000 0.000000 410.384076 0.000000 0.000000 407.045008 0.000000 0.000000 
495 0.54 0.54 0.02 -5153.624188 1851.877025 320.287199 -7325.788413 -7.082472 5.999233 705600.000000 707253.851241 820.694862 410.246927 410.447935 11.000038 -0.541620 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
496 0.54 0.54 0.02 -5124.140194 1885.084518 319.966742 -7329.191455 -7.082472 5.997677 705600.000000 707220.660897 820.823745 410.311951 410.511794 11.002047 -0.542398 410.311951 0.000000 0.000000 410.511794 0.000000 0.000000 407.211318 0.000000 0.000000 
497 0.54 0.54 0.02 -5111.776994 1887.677067 319.528269 -7318.982330 -7.082472 6.006284 705600.000000 707230.129009 820.437098 410.116881 410.320217 11.004761 -0.538094 410.116881 0.000000 0.000000 410.320217 0.000000 0.000000 406.961853 0.000000 0.000000 
498 0.54 0.54 0.02 -5114.143555 1900.031283 318.419658 -7332.594496 -7.082472 5.997961 705600.000000 707268.250787 820.952627 410.376974 410.575653 11.011732 -0.542255 410.376974 0.000000 0.000000 410.575653 0.000000 0.000000 407.294474 0.000000 0.000000 
