
MC properties:
   MC Sweeps:       70000
   Mesh disp:       1.500000
   Bias type:       Minimum
   Bias strength:   20.000000
   Bias location:   25.217391
   InitialHeight:   25.217391
   RandSeed:        2
   Boundary Cond:   Frame

Mesh Properties:
   Bending Modulus: 20.000000
   Lx:              840.000000
   Ly:              840.000000
   Node nums in x:  70
   Node nums in y:  70

Particle Properties:
   Ptype num:       3
   Lengths:         3.5 17.5 20.0 7.5 17.5 30.0
   Binding str:     10.5 0.0 4.75
   Binding ranges:  4.0 0.0 4.0
   Densities:       200.0 4000.0 500.0 200.0 7520.0 480.0
   PDiam:           4.000000

Output Options:
   Tag:             Z_25.217391304347828
   OutputDir:       ../Simulation_Results/
   Framenums:       0
   Datanums:        50000
   Histbnums:       0

Restart Info:
   Inputfilename:   None
   Equil option:    No

Error Check:        Naw

#Sweep(1) TAcc(2) NAcc(3) SHAcc(4) TotE(5) MeshE(6) BiasE(7) Veff(8) ZBot(9) ZTop(10) TotAreaBot(11) TotAreaTop(12) TotPop(13) TotPopBot(14) TotPopTop(15) ThetaValTop(16) ThetaValBot(17) NBot1(18) NBot2(19) NBot3(20) NTop1(21) NTop2(22) NTop3(23) Bonds1(24) Bonds2(25) Bonds3(26) 
325 0.56 0.56 0.54 2280.186008 2239.401857 0.633867 40.150284 -19.093841 20.241428 705600.000000 709664.264606 1010.671678 367.032372 643.639306 25.340807 0.573794 15.809236 312.861065 38.362071 15.810288 592.691469 35.137549 0.000000 0.000000 0.000000 
326 0.56 0.56 0.54 2272.670875 2234.827681 0.575147 37.268046 -19.401763 20.237695 705600.000000 709618.921336 1010.728285 367.139728 643.588557 25.358892 0.417966 15.799973 312.832020 38.507736 15.800783 592.662915 35.124859 0.000000 0.000000 0.000000 
327 0.56 0.56 0.54 2252.915601 2214.745302 0.759757 37.410542 -19.401763 20.233132 705600.000000 709625.192455 1010.719176 367.127236 643.591940 25.388704 0.415685 15.800545 312.841250 38.485441 15.801189 592.656548 35.134203 0.000000 0.000000 0.000000 
328 0.56 0.56 0.54 2284.888171 2246.469149 2.326353 36.092670 -19.401763 20.377270 705600.000000 709659.577108 1010.756076 367.187715 643.568360 25.540536 0.487754 15.796264 312.846773 38.544679 15.796857 592.655137 35.116367 0.000000 0.000000 0.000000 
329 0.56 0.56 0.54 2244.114000 2206.505189 0.191012 37.417799 -19.401763 20.275543 705600.000000 709644.486836 1010.714688 367.124231 643.590457 25.220026 0.436890 15.800525 312.784874 38.538832 15.801276 592.654399 35.134781 0.000000 0.000000 0.000000 
330 0.56 0.56 0.54 2211.342038 2173.757037 0.195596 37.389404 -19.401763 20.285975 705600.000000 709602.536274 1010.730233 367.140870 643.589363 25.220026 0.442106 15.800556 312.807443 38.532871 15.801205 592.669909 35.118249 0.000000 0.000000 0.000000 
331 0.56 0.56 0.54 2279.901707 2242.321672 0.192173 37.387861 -19.401763 20.278198 705600.000000 709735.394899 1010.739298 367.149673 643.589626 25.220026 0.438217 15.800510 312.841493 38.507669 15.801187 592.677019 35.111419 0.000000 0.000000 0.000000 
332 0.56 0.56 0.54 2273.867842 2236.291709 0.196116 37.380017 -19.401763 20.287149 705600.000000 709695.972386 1010.738195 367.149184 643.589011 25.220026 0.442693 15.800477 312.824609 38.524098 15.801180 592.676454 35.111377 0.000000 0.000000 0.000000 
333 0.56 0.56 0.54 2271.074151 2233.413372 0.196367 37.464412 -19.401763 20.287715 705600.000000 709677.274471 1010.721668 367.130472 643.591196 25.220026 0.442976 15.800652 312.805137 38.524683 15.801462 592.661885 35.127848 0.000000 0.000000 0.000000 
334 0.56 0.56 0.54 2268.739110 2231.354209 0.183962 37.200939 -19.401763 20.259254 705600.000000 709740.009678 1010.731337 367.143388 643.587950 25.220026 0.428746 15.799836 312.853773 38.489779 15.800539 592.661512 35.125898 0.000000 0.000000 0.000000 
335 0.56 0.56 0.54 2294.978575 2258.543032 0.187082 36.248460 -19.401763 20.266502 705600.000000 709712.259525 1010.749162 367.176255 643.572908 25.220026 0.432370 15.796576 312.891090 38.488589 15.797330 592.648638 35.126939 0.000000 0.000000 0.000000 
336 0.56 0.56 0.54 2247.512973 2211.115326 0.356283 36.041364 -19.500167 20.280184 705600.000000 709762.332641 1010.750364 367.182390 643.567973 25.318430 0.390008 15.795943 312.846041 38.540406 15.796698 592.644762 35.126514 0.000000 0.000000 0.000000 
337 0.56 0.56 0.54 2267.812663 2229.487448 0.337521 37.987694 -19.500167 20.074935 705600.000000 709783.231812 1010.720768 367.119381 643.601386 25.104491 0.287384 15.802338 312.864147 38.452897 15.803149 592.673888 35.124349 0.000000 0.000000 0.000000 
338 0.56 0.56 0.54 2279.427220 2241.792086 0.112367 37.522767 -19.500167 20.152404 705600.000000 709749.004659 1010.723722 367.130246 643.593477 25.200052 0.326118 15.800903 312.850819 38.478524 15.801576 592.662644 35.129256 0.000000 0.000000 0.000000 
339 0.56 0.56 0.54 2287.771083 2250.139188 0.113743 37.518152 -19.500167 20.156611 705600.000000 709769.603671 1010.744748 367.152782 643.591966 25.200052 0.328222 15.800856 312.867613 38.484314 15.801525 592.684920 35.105520 0.000000 0.000000 0.000000 
340 0.56 0.56 0.54 2324.606811 2287.901794 1.482489 35.222529 -19.786625 20.155411 705600.000000 709834.085564 1010.789028 367.237156 643.551872 25.486509 0.184393 15.793434 312.852091 38.591630 15.793972 592.660375 35.097525 0.000000 0.000000 0.000000 
341 0.56 0.56 0.54 2308.357956 2271.689103 1.481414 35.187439 -19.786625 20.149536 705600.000000 709819.185571 1010.789644 367.238455 643.551190 25.486509 0.181456 15.793348 312.850830 38.594277 15.793859 592.659048 35.098283 0.000000 0.000000 0.000000 
342 0.56 0.56 0.54 2301.895380 2265.161077 1.480206 35.254097 -19.786625 20.142818 705600.000000 709783.380739 1010.788450 367.235974 643.552476 25.486509 0.178097 15.793430 312.853618 38.588926 15.794044 592.661280 35.097152 0.000000 0.000000 0.000000 
343 0.56 0.56 0.54 2247.379963 2209.232901 0.132982 38.014080 -19.509942 20.129729 705600.000000 709804.177220 1010.732843 367.132421 643.600422 25.260373 0.309893 15.802475 312.856476 38.473469 15.803231 592.689993 35.107197 0.000000 0.000000 0.000000 
344 0.56 0.56 0.54 2302.795707 2265.350135 1.462397 35.983175 -19.509942 20.334884 705600.000000 709837.975472 1010.780205 367.214923 643.565282 25.471583 0.412471 15.795780 312.874208 38.544935 15.796538 592.675998 35.092745 0.000000 0.000000 0.000000 
345 0.56 0.56 0.54 2379.924337 2342.465781 1.462484 35.996072 -19.509942 20.335095 705600.000000 709872.861191 1010.779388 367.214074 643.565314 25.471583 0.412577 15.795883 312.865365 38.552826 15.796618 592.677258 35.091437 0.000000 0.000000 0.000000 
346 0.56 0.56 0.54 2388.389058 2350.974331 1.462519 35.952208 -19.509942 20.335179 705600.000000 709904.662119 1010.774192 367.208881 643.565312 25.471583 0.412619 15.795738 312.872318 38.540825 15.796444 592.668076 35.100791 0.000000 0.000000 0.000000 
347 0.56 0.56 0.54 2354.326455 2316.606856 0.127187 37.592411 -19.509942 20.222753 705600.000000 709869.627658 1010.721875 367.127277 643.594598 25.220239 0.356406 15.801190 312.846108 38.479979 15.801780 592.663973 35.128845 0.000000 0.000000 0.000000 
348 0.56 0.56 0.54 2385.444573 2349.126291 1.322736 34.995545 -19.746984 20.232989 705600.000000 709928.110905 1010.788398 367.239583 643.548814 25.468756 0.243002 15.792678 312.860723 38.586182 15.793306 592.652932 35.102576 0.000000 0.000000 0.000000 
349 0.56 0.56 0.54 2388.325119 2350.776044 3.261855 34.287220 -19.746984 20.372914 705600.000000 709921.146529 1010.810697 367.275061 643.535637 25.615129 0.312965 15.790394 312.856178 38.628489 15.790937 592.655484 35.089216 0.000000 0.000000 0.000000 
350 0.56 0.56 0.54 2403.261782 2366.313464 0.026932 36.921386 -19.746984 19.996281 705600.000000 709931.745383 1010.760412 367.178119 643.582294 25.241260 0.124649 15.798855 312.891424 38.487839 15.799643 592.685021 35.097629 0.000000 0.000000 0.000000 
351 0.56 0.56 0.54 2361.342271 2325.255501 1.913060 34.173710 -20.032342 19.981942 705600.000000 709878.554485 1010.815194 367.280832 643.534362 25.526618 -0.025200 15.789911 312.881660 38.609261 15.790564 592.655557 35.088241 0.000000 0.000000 0.000000 
352 0.56 0.56 0.54 2329.096080 2293.125230 1.913311 34.057539 -20.032342 19.972802 705600.000000 709911.195495 1010.811282 367.278325 643.532958 25.526618 -0.029770 15.789452 312.882494 38.606378 15.790097 592.647345 35.095515 0.000000 0.000000 0.000000 
353 0.56 0.56 0.54 2303.278009 2267.177728 1.913376 34.186905 -20.032342 19.970650 705600.000000 709854.635806 1010.816186 367.281114 643.535072 25.526618 -0.030846 15.789936 312.898393 38.592785 15.790500 592.656774 35.087798 0.000000 0.000000 0.000000 
354 0.56 0.56 0.54 2274.911470 2239.422294 1.284144 34.205032 -19.968186 19.989982 705600.000000 709905.794386 1010.815221 367.280036 643.535185 25.470771 0.010898 15.789897 312.892349 38.597791 15.790597 592.655759 35.088828 0.000000 0.000000 0.000000 
355 0.56 0.56 0.55 2307.582999 2274.129379 0.073950 33.379670 -20.022238 20.055763 705600.000000 709928.063522 1010.825190 367.304669 643.520522 25.156700 0.016763 15.787209 312.866572 38.650887 15.787911 592.639105 35.093506 0.000000 0.000000 0.000000 
356 0.56 0.56 0.55 2267.443875 2234.495766 1.224853 31.723256 -20.328425 20.049207 705600.000000 709942.417044 1010.847136 367.355340 643.491795 25.462887 -0.139609 15.781894 312.836761 38.736685 15.782492 592.608898 35.100406 0.000000 0.000000 0.000000 
357 0.56 0.56 0.55 2336.325519 2302.953957 0.048996 33.322566 -20.131253 20.035494 705600.000000 709989.125567 1010.825616 367.306419 643.519197 25.265715 -0.047879 15.787140 312.854231 38.665048 15.787765 592.638701 35.092731 0.000000 0.000000 0.000000 
358 0.56 0.56 0.55 2390.216722 2356.149710 0.269770 33.797242 -20.412667 19.801025 705600.000000 710047.139806 1010.819396 367.293252 643.526144 25.311265 -0.305821 15.788732 312.827234 38.677286 15.789385 592.648686 35.088073 0.000000 0.000000 0.000000 
359 0.56 0.56 0.55 2369.888887 2335.930676 0.283341 33.674870 -20.415913 19.800451 705600.000000 709999.367490 1010.830051 367.306193 643.523858 25.314510 -0.307731 15.788384 312.841402 38.676407 15.788956 592.658365 35.076536 0.000000 0.000000 0.000000 
360 0.56 0.56 0.55 2324.453266 2292.120302 0.374796 31.958168 -20.628041 19.814293 705600.000000 710066.268662 1010.856758 367.361423 643.495335 25.319677 -0.406874 15.782687 312.855877 38.722859 15.783169 592.630407 35.081759 0.000000 0.000000 0.000000 
361 0.56 0.56 0.55 2341.479904 2308.937831 0.384100 32.157973 -20.628041 19.791737 705600.000000 710093.479884 1010.858564 367.360436 643.498127 25.319677 -0.418152 15.783372 312.850731 38.726333 15.783886 592.640667 35.073575 0.000000 0.000000 0.000000 
362 0.56 0.56 0.55 2374.449592 2341.467052 0.383154 32.599386 -20.628041 19.794003 705600.000000 710124.595449 1010.832040 367.326168 643.505871 25.319677 -0.417019 15.784861 312.814808 38.726499 15.785404 592.619513 35.100954 0.000000 0.000000 0.006667 
363 0.56 0.56 0.55 2307.439406 2273.391448 2.754311 31.293647 -20.628041 19.818848 705600.000000 710054.311635 1010.864603 367.380538 643.484065 25.577295 -0.404596 15.780535 312.854949 38.745054 15.781051 592.610744 35.092270 0.000000 0.000000 0.006667 
364 0.56 0.56 0.55 2379.256496 2345.136670 2.582275 31.537551 -20.616402 19.825205 705600.000000 710006.817178 1010.850563 367.362315 643.488248 25.565657 -0.395599 15.781400 312.831207 38.749708 15.781861 592.602546 35.103841 0.000000 0.000000 0.006667 
365 0.56 0.56 0.55 2385.042722 2353.440090 0.362103 31.240529 -20.616402 19.769225 705600.000000 709966.014540 1010.867396 367.383671 643.483725 25.312962 -0.423589 15.780337 312.877102 38.726233 15.780853 592.610061 35.092811 0.000000 0.000000 0.006667 
366 0.56 0.56 0.55 2336.141239 2304.689997 0.359867 31.091376 -20.616402 19.774522 705600.000000 709924.894156 1010.871203 367.389940 643.481263 25.312962 -0.420940 15.779865 312.876094 38.733982 15.780324 592.615358 35.085580 0.000000 0.000000 0.006667 
367 0.56 0.56 0.55 2345.080619 2313.637475 0.363772 31.079372 -20.616402 19.765294 705600.000000 709914.203068 1010.857625 367.375584 643.482041 25.312962 -0.425554 15.779738 312.867811 38.728036 15.780277 592.599435 35.102329 0.000000 0.000000 0.006667 
368 0.56 0.56 0.55 2379.109357 2346.838450 0.371095 31.899813 -20.616402 19.748258 705600.000000 709968.446289 1010.859030 367.364363 643.494667 25.312962 -0.434072 15.782481 312.870984 38.710898 15.783082 592.627821 35.083765 0.000000 0.000000 0.006667 
369 0.56 0.56 0.55 2273.565638 2241.684765 0.363593 31.517280 -20.616402 19.765715 705600.000000 709942.085497 1010.861138 367.372555 643.488583 25.312962 -0.425344 15.781276 312.870634 38.720644 15.781766 592.618092 35.088726 0.000000 0.000000 0.006667 
370 0.56 0.56 0.55 2288.716582 2257.294636 0.352418 31.069528 -20.616402 19.792407 705600.000000 709921.970180 1010.865020 367.383554 643.481466 25.312962 -0.411998 15.779799 312.874786 38.728969 15.780260 592.607568 35.093639 0.000000 0.000000 0.006667 
371 0.56 0.56 0.55 2300.094894 2268.201822 2.353242 29.539830 -20.606540 20.109304 705600.000000 709920.762797 1010.897815 367.443890 643.453925 25.555875 -0.248618 15.774804 312.854390 38.814695 15.775208 592.592303 35.086414 0.000000 0.000000 0.006667 
372 0.56 0.56 0.55 2306.632923 2274.762520 2.353521 29.516882 -20.606540 20.108182 705600.000000 709907.782994 1010.903099 367.450869 643.452229 25.555875 -0.249179 15.774724 312.845392 38.830754 15.775183 592.585216 35.091830 0.000000 0.000000 0.013334 
373 0.56 0.56 0.55 2346.499826 2316.647987 0.092851 29.758988 -20.606540 20.094242 705600.000000 709922.581716 1010.898105 367.441446 643.456659 25.254296 -0.256149 15.775515 312.842919 38.823012 15.776005 592.595172 35.085483 0.000000 0.000000 0.013334 
374 0.56 0.56 0.55 2353.670161 2323.475897 0.093756 30.100509 -20.606540 20.090722 705600.000000 709917.367139 1010.898519 367.435906 643.462613 25.254296 -0.257909 15.776614 312.855903 38.803389 15.777132 592.612881 35.072599 0.000000 0.000000 0.013334 
375 0.56 0.56 0.55 2317.512074 2286.109819 1.341094 30.061161 -20.606540 20.086587 705600.000000 709951.171627 1010.899220 367.437368 643.461852 25.469731 -0.259977 15.776487 312.853874 38.807007 15.777035 592.612008 35.072810 0.000000 0.000000 0.013334 
376 0.56 0.56 0.55 2337.505952 2306.087204 0.175242 31.243505 -20.606540 19.811312 705600.000000 709928.109436 1010.881661 367.398697 643.482964 25.188112 -0.397614 15.780346 312.884179 38.734172 15.780833 592.633362 35.068769 0.000000 0.000000 0.013334 
377 0.56 0.56 0.55 2262.527662 2230.412181 0.349004 31.766476 -20.533156 19.789630 705600.000000 709883.578769 1010.869216 367.377297 643.491919 25.114728 -0.371763 15.782001 312.876750 38.718547 15.782508 592.636862 35.072549 0.000000 0.000000 0.013334 
378 0.56 0.56 0.55 2361.422514 2330.237435 0.415115 30.769963 -20.735947 19.790639 705600.000000 709967.999898 1010.898521 367.424658 643.473863 25.315298 -0.472654 15.778785 312.879289 38.766584 15.779270 592.636522 35.058071 0.000000 0.000000 0.013334 
379 0.56 0.56 0.55 2312.305331 2280.741917 0.379760 31.183655 -20.735947 19.772117 705600.000000 709886.582728 1010.880224 367.399350 643.480874 25.303274 -0.481915 15.780189 312.849556 38.769605 15.780676 592.629811 35.070387 0.000000 0.000000 0.013334 
380 0.56 0.56 0.55 2288.844051 2257.614355 0.376375 30.853321 -20.735947 19.779166 705600.000000 709834.897986 1010.888598 367.413191 643.475407 25.303274 -0.478390 15.779086 312.860154 38.773951 15.779543 592.628919 35.066945 0.000000 0.000000 0.013334 
381 0.56 0.56 0.55 2343.420491 2311.510388 0.344032 31.566071 -20.761350 19.629674 705600.000000 709837.850080 1010.873408 367.385134 643.488273 25.182852 -0.565838 15.781344 312.873080 38.730710 15.781911 592.634288 35.072075 0.000000 0.000000 0.013334 
382 0.56 0.56 0.55 2304.996488 2272.974227 0.348264 31.673996 -20.761350 19.622218 705600.000000 709832.693573 1010.883396 367.394743 643.488653 25.182852 -0.569566 15.781755 312.864914 38.748074 15.782355 592.648304 35.057995 0.000000 0.000000 0.013334 
383 0.56 0.56 0.55 2344.288403 2310.977468 2.170304 31.140631 -21.026481 19.470174 705600.000000 709853.236190 1010.880357 367.400551 643.479806 25.497104 -0.778153 15.780006 312.839593 38.780952 15.780576 592.628200 35.071030 0.000000 0.000000 0.013334 
384 0.56 0.56 0.56 2278.964351 2246.450771 1.741466 30.772114 -21.026481 19.569683 705600.000000 709858.405019 1010.880946 367.407425 643.473521 25.463450 -0.728399 15.778785 312.825240 38.803400 15.779324 592.616668 35.077529 0.000000 0.000000 0.013334 
385 0.56 0.56 0.56 2284.740994 2252.167435 1.723657 30.849902 -21.026481 19.594340 705600.000000 709914.627003 1010.880826 367.405327 643.475498 25.463450 -0.716070 15.778991 312.844632 38.781705 15.779586 592.619857 35.076055 0.000000 0.000000 0.013334 
386 0.56 0.56 0.56 2287.849342 2254.957622 1.181152 31.710568 -21.235291 19.229997 705600.000000 709859.479312 1010.868986 367.378605 643.490381 25.311160 -1.002647 15.781838 312.856291 38.740475 15.782375 592.636309 35.071697 0.000000 0.000000 0.013334 
387 0.56 0.56 0.56 2274.414080 2242.056985 1.590229 30.766866 -21.235291 19.311589 705600.000000 709882.914997 1010.877596 367.402387 643.475210 25.399747 -0.961851 15.778727 312.862986 38.760673 15.779237 592.613320 35.082652 0.000000 0.000000 0.013334 
388 0.56 0.56 0.56 2215.382068 2182.912391 1.354978 31.114700 -21.235291 19.311238 705600.000000 709877.370107 1010.882706 367.402700 643.480006 25.363932 -0.962027 15.779868 312.859539 38.763293 15.780435 592.631768 35.067803 0.000000 0.000000 0.013334 
389 0.56 0.56 0.56 2211.407588 2179.268325 0.925370 31.213892 -21.235291 19.311996 705600.000000 709895.947905 1010.880939 367.399013 643.481926 25.222890 -0.961647 15.780242 312.866393 38.752378 15.780755 592.632108 35.069062 0.000000 0.000000 0.013334 
390 0.56 0.56 0.56 2259.625044 2227.306878 1.044025 31.274141 -21.285290 19.302943 705600.000000 709920.180076 1010.879212 367.396363 643.482848 25.272889 -0.991174 15.780473 312.865028 38.750863 15.780960 592.629395 35.072494 0.000000 0.000000 0.013334 
391 0.56 0.56 0.56 2295.180330 2262.826897 1.052318 31.301115 -21.285290 19.294594 705600.000000 709977.826049 1010.864994 367.380593 643.484401 25.272889 -0.995348 15.780551 312.855790 38.744252 15.781038 592.617205 35.086159 0.000000 0.000000 0.013334 
392 0.56 0.56 0.56 2311.153139 2278.584979 1.127645 31.440515 -21.285290 19.254240 705600.000000 710020.350833 1010.869099 367.382619 643.486479 25.147982 -1.015525 15.780943 312.863150 38.738526 15.781511 592.627549 35.077419 0.000000 0.000000 0.013334 
393 0.56 0.56 0.56 2263.472768 2230.511455 1.129568 31.831745 -21.285290 19.252347 705600.000000 709996.851606 1010.865575 367.373313 643.492263 25.147982 -1.016472 15.782221 312.849652 38.741440 15.782874 592.634833 35.074555 0.000000 0.000000 0.013334 
394 0.56 0.56 0.56 2310.629901 2278.101389 1.131838 31.396674 -21.285290 19.250115 705600.000000 709946.350137 1010.870487 367.384630 643.485857 25.147982 -1.017587 15.780793 312.869517 38.734320 15.781361 592.626429 35.078067 0.000000 0.000000 0.013334 
395 0.56 0.56 0.56 2323.344211 2290.740848 1.324350 31.279013 -21.285290 19.238362 705600.000000 709930.753782 1010.871942 367.388600 643.483341 25.335050 -1.023464 15.780475 312.856254 38.751871 15.780990 592.622597 35.079754 0.000000 0.000000 0.013334 
396 0.56 0.56 0.56 2322.041207 2289.226447 1.312842 31.501918 -21.285290 19.249638 705600.000000 709892.453793 1010.864891 367.378382 643.486509 25.335050 -1.017826 15.781214 312.828110 38.769058 15.781785 592.624767 35.079957 0.000000 0.000000 0.013334 
397 0.56 0.56 0.56 2259.209215 2226.813256 1.338197 31.057762 -21.285290 19.282126 705600.000000 709865.232996 1010.877140 367.397613 643.479527 25.346819 -1.001582 15.779716 312.856970 38.760927 15.780257 592.622650 35.076620 0.000000 0.000000 0.013334 
398 0.56 0.56 0.56 2280.111129 2246.237287 1.463396 32.410445 -21.086133 19.272559 705600.000000 709845.842404 1010.852837 367.350279 643.502557 25.038348 -0.906787 15.784125 312.849545 38.716609 15.784778 592.643408 35.074371 0.000000 0.000000 0.013334 
399 0.56 0.56 0.57 2323.696347 2291.991022 1.710759 29.994566 -21.086133 19.758326 705600.000000 709866.052078 1010.891974 367.431479 643.460495 25.469382 -0.663904 15.776197 312.822656 38.832626 15.776764 592.605695 35.078035 0.000000 0.000000 0.013334 
400 0.56 0.56 0.57 2335.390610 2303.051129 2.289094 30.050387 -21.086133 19.764478 705600.000000 709932.815822 1010.890982 367.429406 643.461577 25.521727 -0.660828 15.776404 312.826729 38.826273 15.776974 592.605646 35.078957 0.000000 0.000000 0.013334 
