
MC properties:
   MC Sweeps:       70000
   Mesh disp:       1.500000
   Bias type:       Minimum
   Bias strength:   20.000000
   Bias location:   19.086957
   InitialHeight:   19.086957
   RandSeed:        2
   Boundary Cond:   Frame

Mesh Properties:
   Bending Modulus: 20.000000
   Lx:              840.000000
   Ly:              840.000000
   Node nums in x:  70
   Node nums in y:  70

Particle Properties:
   Ptype num:       3
   Lengths:         3.5 17.5 20.0 7.5 17.5 30.0
   Binding str:     10.5 0.0 4.75
   Binding ranges:  4.0 0.0 4.0
   Densities:       200.0 4000.0 500.0 200.0 7520.0 480.0
   PDiam:           4.000000

Output Options:
   Tag:             Z_19.086956521739133
   OutputDir:       ../Simulation_Results/
   Framenums:       0
   Datanums:        50000
   Histbnums:       0

Restart Info:
   Inputfilename:   None
   Equil option:    No

Error Check:        Naw

#Sweep(1) TAcc(2) NAcc(3) SHAcc(4) TotE(5) MeshE(6) BiasE(7) Veff(8) ZBot(9) ZTop(10) TotAreaBot(11) TotAreaTop(12) TotPop(13) TotPopBot(14) TotPopTop(15) ThetaValTop(16) ThetaValBot(17) NBot1(18) NBot2(19) NBot3(20) NTop1(21) NTop2(22) NTop3(23) Bonds1(24) Bonds2(25) Bonds3(26) 
312 0.56 0.56 0.56 2355.858206 2308.668319 1.177855 46.012032 -19.962641 19.010292 705600.000000 710070.560469 1010.594702 366.851164 643.743538 19.305029 -0.476174 15.828149 312.825330 38.197685 15.828255 592.800848 35.114436 0.000000 0.000000 0.000000 
313 0.56 0.56 0.56 2432.272683 2385.688168 0.671458 45.913057 -19.899193 19.019915 705600.000000 710055.214524 1010.606084 366.863959 643.742125 19.241581 -0.439639 15.827753 312.859606 38.176599 15.827647 592.809110 35.105368 0.000000 0.000000 0.000000 
314 0.56 0.56 0.56 2409.345591 2362.201240 0.680376 46.463975 -19.899193 19.024546 705600.000000 710023.799446 1010.584168 366.832809 643.751360 19.243341 -0.437323 15.829698 312.821541 38.181569 15.829721 592.803820 35.117819 0.000000 0.000000 0.000000 
315 0.56 0.56 0.56 2354.804436 2307.747801 0.680124 46.376511 -19.899193 19.025122 705600.000000 710013.919884 1010.583914 366.834916 643.748998 19.243341 -0.437035 15.829415 312.791600 38.213901 15.829703 592.802058 35.117237 0.000000 0.000000 0.000000 
316 0.56 0.56 0.56 2408.466437 2362.056884 2.489085 43.920468 -19.899193 19.199999 705600.000000 710068.331459 1010.649726 366.943125 643.706601 19.430967 -0.349597 15.821306 312.838589 38.283231 15.821330 592.794379 35.090892 0.000000 0.000000 0.000000 
317 0.56 0.56 0.56 2360.306950 2314.750219 2.488466 43.068265 -19.899193 19.201771 705600.000000 710001.300281 1010.671700 366.979069 643.692632 19.430967 -0.348711 15.818561 312.873819 38.286689 15.818241 592.789758 35.084633 0.000000 0.000000 0.000000 
318 0.56 0.56 0.56 2344.324866 2295.582205 0.257595 48.485066 -19.887279 18.896604 705600.000000 709976.016786 1010.546028 366.759422 643.786606 19.111690 -0.495338 15.836294 312.836341 38.086787 15.836370 592.825864 35.124372 0.000000 0.000000 0.000000 
319 0.56 0.56 0.56 2427.208618 2377.318883 1.767873 48.121862 -19.887279 18.904984 705600.000000 709946.582145 1010.555542 366.774838 643.780705 19.363240 -0.491148 15.834970 312.853770 38.086097 15.834944 592.824221 35.121540 0.000000 0.000000 0.000000 
320 0.56 0.56 0.56 2430.543422 2380.893354 1.763542 47.886526 -19.887279 18.913841 705600.000000 709990.609919 1010.553072 366.776341 643.776730 19.363240 -0.486719 15.833821 312.838781 38.103739 15.834161 592.814481 35.128089 0.000000 0.000000 0.000000 
321 0.56 0.56 0.56 2402.363263 2354.577452 0.342465 47.443346 -19.887279 18.916811 705600.000000 709941.774776 1010.570013 366.801565 643.768449 19.160105 -0.485234 15.832322 312.843533 38.125710 15.832687 592.818691 35.117070 0.000000 0.000000 0.000000 
322 0.56 0.56 0.57 2390.959252 2341.939586 5.253856 43.765811 -19.887279 19.232569 705600.000000 709975.663946 1010.652439 366.948854 643.703586 19.594238 -0.327355 15.820887 312.828440 38.299527 15.820564 592.793178 35.089844 0.000000 0.000000 0.000000 
323 0.56 0.56 0.57 2320.313514 2272.249126 4.604726 43.459662 -19.855198 19.260528 705600.000000 709931.157302 1010.650676 366.952630 643.698046 19.562157 -0.297335 15.819752 312.800713 38.332165 15.819561 592.782769 35.095716 0.000000 0.000000 0.000000 
324 0.56 0.56 0.57 2348.602149 2299.953369 1.838113 46.810667 -19.655492 19.270977 705600.000000 710034.228774 1010.580176 366.824372 643.755804 19.387052 -0.192258 15.830850 312.786103 38.207419 15.830691 592.812913 35.112200 0.000000 0.000000 0.000000 
325 0.56 0.56 0.57 2348.148156 2299.947104 1.240580 46.960472 -19.601522 19.260789 705600.000000 709946.428708 1010.572205 366.812399 643.759807 19.333082 -0.170366 15.831294 312.812415 38.168690 15.831340 592.807030 35.121437 0.000000 0.000000 0.000000 
326 0.56 0.56 0.57 2326.963744 2282.330443 2.937500 41.695802 -19.909444 19.262553 705600.000000 709867.135777 1010.697706 367.027979 643.669727 19.463313 -0.323445 15.814148 312.892647 38.321184 15.813874 592.772997 35.082856 0.000000 0.000000 0.000000 
327 0.56 0.56 0.57 2278.469615 2234.275789 2.935386 41.258441 -19.909444 19.269124 705600.000000 709840.577054 1010.714515 367.052972 643.661544 19.463313 -0.320160 15.812642 312.897041 38.343289 15.812271 592.777920 35.071353 0.000000 0.000000 0.000000 
328 0.56 0.56 0.57 2276.347445 2232.027497 2.934868 41.385080 -19.909444 19.270743 705600.000000 709857.823749 1010.704436 367.040282 643.664154 19.463313 -0.319350 15.813047 312.888870 38.338365 15.812675 592.770989 35.080491 0.000000 0.000000 0.000000 
329 0.56 0.56 0.57 2312.645837 2267.975800 1.755945 42.914092 -19.909444 19.169863 705600.000000 709882.982033 1010.669159 366.978401 643.690757 19.371491 -0.369790 15.818049 312.880646 38.279706 15.817938 592.781108 35.091711 0.000000 0.000000 0.000000 
330 0.56 0.56 0.57 2278.574437 2234.601230 1.749424 42.223783 -19.909444 19.187712 705600.000000 709784.429590 1010.679904 367.000005 643.679899 19.371491 -0.360866 15.815831 312.902743 38.281431 15.815879 592.768635 35.095384 0.000000 0.000000 0.000000 
331 0.56 0.56 0.57 2319.536578 2275.204951 1.750019 42.581609 -19.909444 19.186066 705600.000000 709874.361062 1010.670927 366.985084 643.685843 19.371491 -0.361689 15.816838 312.891947 38.276299 15.816597 592.771912 35.097334 0.000000 0.000000 0.000000 
332 0.56 0.56 0.57 2343.100863 2299.245158 0.672771 43.182934 -19.909444 19.191693 705600.000000 709896.090571 1010.654625 366.959227 643.695398 19.251878 -0.358875 15.818862 312.856782 38.283583 15.818591 592.774968 35.101839 0.000000 0.000000 0.000000 
333 0.56 0.56 0.57 2389.913826 2345.106558 0.671342 44.135926 -19.909444 19.195687 705600.000000 709892.561137 1010.629580 366.918743 643.710837 19.251878 -0.356878 15.822137 312.811894 38.284712 15.821757 592.779553 35.109527 0.000000 0.000000 0.000000 
334 0.56 0.56 0.57 2357.663020 2313.204415 0.683285 43.775320 -19.909444 19.162971 705600.000000 709982.372061 1010.641644 366.935679 643.705965 19.251878 -0.373236 15.820917 312.862728 38.252034 15.820778 592.778394 35.106793 0.000000 0.000000 0.000000 
335 0.56 0.56 0.57 2414.426414 2370.685967 0.683390 43.057057 -19.909444 19.162688 705600.000000 710018.994450 1010.660021 366.965878 643.694143 19.251878 -0.373378 15.818489 312.890890 38.256498 15.818406 592.773825 35.101912 0.000000 0.000000 0.000000 
336 0.56 0.56 0.57 2364.899880 2321.454543 1.557293 41.888044 -20.007848 19.182046 705600.000000 710089.749517 1010.670818 366.996882 643.673936 19.350282 -0.412901 15.814571 312.858805 38.323506 15.814776 592.747948 35.111212 0.000000 0.000000 0.000000 
337 0.56 0.56 0.57 2384.354478 2339.076046 0.316846 44.961586 -20.007848 18.972344 705600.000000 710067.968826 1010.613686 366.887299 643.726387 19.136342 -0.517752 15.824714 312.850392 38.212193 15.824917 592.784567 35.116903 0.000000 0.000000 0.000000 
338 0.56 0.56 0.57 2367.187092 2322.761278 0.649237 43.776577 -20.007848 19.050675 705600.000000 710089.410240 1010.638528 366.933685 643.704842 19.231903 -0.478587 15.820779 312.823076 38.289830 15.821035 592.776095 35.107712 0.000000 0.000000 0.000000 
339 0.56 0.56 0.57 2379.117579 2334.075779 0.648149 44.393651 -20.007848 19.052950 705600.000000 710074.568185 1010.636342 366.922423 643.713919 19.231903 -0.477449 15.822879 312.806103 38.293440 15.823139 592.793878 35.096902 0.000000 0.000000 0.000000 
340 0.56 0.56 0.57 2366.498045 2321.589751 3.619611 41.288684 -20.266198 19.055186 705600.000000 710079.510935 1010.701258 367.040781 643.660477 19.490254 -0.605506 15.812753 312.819615 38.408412 15.812881 592.765698 35.081899 0.000000 0.000000 0.000000 
341 0.56 0.56 0.57 2377.235940 2336.389840 0.485680 40.360421 -20.266198 19.043640 705600.000000 710066.594549 1010.720526 367.073924 643.646602 19.012117 -0.611279 15.809651 312.883059 38.381214 15.809723 592.753719 35.083159 0.000000 0.000000 0.000000 
342 0.56 0.56 0.57 2374.106535 2335.203801 1.805554 37.097180 -20.266198 19.380006 705600.000000 710005.270153 1010.785726 367.196580 643.589146 19.370613 -0.443096 15.799158 312.854912 38.542511 15.798723 592.721757 35.068665 0.000000 0.000000 0.000000 
343 0.56 0.56 0.57 2277.812658 2235.648592 1.501875 40.662191 -19.989516 19.363936 705600.000000 709986.607663 1010.717361 367.067174 643.650187 19.351913 -0.312790 15.810845 312.844746 38.411583 15.810547 592.762236 35.077403 0.000000 0.000000 0.000000 
344 0.56 0.56 0.57 2308.126406 2270.191149 0.049189 37.886068 -19.989516 19.581096 705600.000000 710037.438154 1010.766685 367.164129 643.602556 19.067608 -0.204210 15.801592 312.839461 38.523077 15.801344 592.727389 35.073823 0.000000 0.000000 0.000000 
345 0.56 0.56 0.57 2326.902747 2289.319284 0.049469 37.533994 -19.989516 19.579727 705600.000000 710050.759971 1010.777867 367.180302 643.597564 19.067608 -0.204895 15.800410 312.882671 38.497221 15.799897 592.726033 35.071635 0.000000 0.000000 0.000000 
346 0.56 0.56 0.57 2322.993012 2284.595168 0.050673 38.347171 -19.989516 19.573889 705600.000000 710124.598889 1010.763745 367.153380 643.610365 19.067608 -0.207813 15.803202 312.853793 38.496386 15.802608 592.737223 35.070534 0.000000 0.000000 0.000000 
347 0.56 0.56 0.57 2324.921580 2281.330150 4.083906 39.507524 -19.989516 19.464265 705600.000000 710075.825940 1010.753750 367.123098 643.630651 19.535004 -0.262625 15.806843 312.892756 38.423500 15.806439 592.764271 35.059941 0.000000 0.000000 0.000000 
348 0.56 0.56 0.57 2351.587843 2308.791974 2.969107 39.826761 -19.989516 19.485137 705600.000000 710090.188839 1010.736520 367.100916 643.635604 19.468107 -0.252189 15.807924 312.847790 38.445202 15.807519 592.757499 35.070586 0.000000 0.000000 0.000000 
349 0.56 0.56 0.57 2346.717425 2306.832557 2.163210 37.721657 -19.989516 19.625790 705600.000000 710128.199293 1010.779965 367.179803 643.600162 18.760603 -0.181863 15.801027 312.878208 38.500568 15.801019 592.734797 35.064346 0.000000 0.000000 0.000000 
350 0.56 0.56 0.57 2381.350158 2345.066764 0.260129 36.023265 -20.164346 19.643774 705600.000000 710107.429318 1010.809879 367.239640 643.570239 18.988880 -0.260286 15.795456 312.850344 38.593841 15.795449 592.715632 35.059158 0.000000 0.000000 0.000000 
351 0.56 0.56 0.57 2345.063549 2310.459220 0.866536 33.737793 -20.449704 19.637183 705600.000000 710083.578281 1010.861218 367.331248 643.529970 19.274238 -0.406261 15.788133 312.844797 38.698319 15.788150 592.697742 35.044077 0.000000 0.000000 0.000000 
352 0.56 0.56 0.57 2326.825720 2292.301471 0.875606 33.648643 -20.449704 19.615156 705600.000000 710131.629236 1010.856779 367.327712 643.529067 19.274238 -0.417274 15.787788 312.848114 38.691810 15.787593 592.688927 35.052547 0.000000 0.000000 0.000000 
353 0.56 0.56 0.56 2302.938310 2268.084836 0.873839 33.979636 -20.449704 19.619401 705600.000000 710087.358294 1010.854980 367.321055 643.533926 19.274238 -0.415152 15.788862 312.835983 38.696209 15.788722 592.698928 35.046276 0.000000 0.000000 0.000000 
354 0.56 0.56 0.56 2302.760973 2267.835460 1.120929 33.804584 -20.471405 19.630894 705600.000000 710150.018062 1010.860571 367.329112 643.531458 19.304248 -0.420255 15.788287 312.858511 38.682314 15.788120 592.697391 35.045947 0.000000 0.000000 0.000000 
355 0.56 0.56 0.57 2360.298845 2324.430728 2.261000 33.607117 -20.525457 19.689610 705600.000000 710221.892380 1010.861677 367.334935 643.526742 19.409938 -0.417923 15.787685 312.822894 38.724356 15.787518 592.686506 35.052718 0.000000 0.000000 0.006667 
356 0.56 0.56 0.56 2286.477256 2250.765597 2.264731 33.446928 -20.525457 19.680731 705600.000000 710154.971356 1010.857480 367.333382 643.524098 19.409938 -0.422363 15.787100 312.811604 38.734678 15.787252 592.671953 35.064893 0.000000 0.000000 0.013334 
357 0.56 0.56 0.56 2335.507596 2299.441881 0.633457 35.432258 -20.328285 19.669524 705600.000000 710155.993870 1010.828318 367.269633 643.558684 19.248970 -0.329380 15.793683 312.831199 38.644752 15.793961 592.715920 35.048804 0.000000 0.000000 0.013334 
358 0.56 0.56 0.56 2368.389701 2332.972480 0.636086 34.781136 -20.328285 19.661592 705600.000000 710147.386981 1010.829857 367.281374 643.548483 19.248970 -0.333346 15.791437 312.830594 38.659342 15.791795 592.696346 35.060342 0.000000 0.000000 0.013334 
359 0.56 0.56 0.56 2337.779786 2298.368108 4.738927 34.672752 -20.331531 19.658370 705600.000000 710157.981122 1010.848621 367.302119 643.546502 19.567874 -0.336580 15.791024 312.871872 38.639223 15.791201 592.712793 35.042509 0.000000 0.000000 0.013334 
360 0.56 0.56 0.56 2400.951200 2362.071653 3.722914 35.156633 -20.331531 19.670434 705600.000000 710293.057392 1010.836269 367.281793 643.554477 19.512024 -0.330548 15.792588 312.853253 38.635952 15.792788 592.716125 35.045563 0.000000 0.000000 0.013334 
361 0.56 0.56 0.56 2342.610277 2303.867458 3.724715 35.018104 -20.331531 19.665007 705600.000000 710252.531461 1010.838735 367.286940 643.551795 19.512024 -0.333262 15.792114 312.844372 38.650454 15.792341 592.714914 35.044540 0.000000 0.000000 0.013334 
362 0.56 0.56 0.56 2417.631638 2378.698488 3.723988 35.209162 -20.331531 19.667193 705600.000000 710367.840744 1010.819091 367.263504 643.555587 19.512024 -0.332169 15.792759 312.824926 38.645819 15.792718 592.692847 35.070021 0.000000 0.000000 0.020001 
363 0.56 0.56 0.56 2355.088503 2320.051401 0.350495 34.686607 -20.331531 19.684454 705600.000000 710275.118583 1010.836876 367.291318 643.545558 19.197821 -0.323538 15.791173 312.815416 38.684728 15.791056 592.696871 35.057631 0.000000 0.000000 0.020001 
364 0.56 0.56 0.56 2396.441709 2361.516052 0.797993 34.127664 -20.404308 19.701440 705600.000000 710236.042342 1010.850615 367.314459 643.536157 19.270598 -0.351434 15.789285 312.828964 38.696210 15.789493 592.693184 35.053479 0.000000 0.000000 0.020001 
365 0.56 0.56 0.56 2400.835129 2365.642259 0.519855 34.673015 -20.404308 19.646132 705600.000000 710200.492274 1010.845566 367.300197 643.545369 19.224096 -0.379088 15.791043 312.838034 38.671120 15.791038 592.706107 35.048223 0.000000 0.000000 0.020001 
366 0.56 0.56 0.56 2353.855137 2319.122561 0.512136 34.220441 -20.404308 19.666775 705600.000000 710152.857560 1010.855411 367.318140 643.537270 19.224096 -0.368767 15.789555 312.824778 38.703807 15.789521 592.709971 35.037779 0.000000 0.000000 0.020001 
367 0.56 0.56 0.56 2395.237593 2360.587966 0.515984 34.133643 -20.404308 19.656412 705600.000000 710152.056472 1010.860716 367.323719 643.536997 19.224096 -0.373948 15.789247 312.870074 38.664398 15.789453 592.708993 35.038552 0.000000 0.000000 0.020001 
368 0.56 0.56 0.56 2348.109010 2312.956088 0.521517 34.631404 -20.404308 19.641758 705600.000000 710143.528793 1010.854015 367.309658 643.544357 19.224096 -0.381275 15.790994 312.845804 38.672860 15.790851 592.717907 35.035598 0.000000 0.000000 0.020001 
369 0.56 0.56 0.56 2272.581637 2237.356529 0.518147 34.706961 -20.404308 19.650650 705600.000000 710153.299581 1010.850817 367.305687 643.545129 19.224096 -0.376829 15.791185 312.824593 38.689909 15.791122 592.719361 35.034646 0.000000 0.000000 0.020001 
370 0.56 0.56 0.56 2326.566805 2291.266352 0.512260 34.788193 -20.404308 19.666438 705600.000000 710212.439869 1010.850611 367.303447 643.547165 19.224096 -0.368935 15.791456 312.846675 38.665315 15.791396 592.720058 35.035711 0.000000 0.000000 0.020001 
371 0.56 0.56 0.56 2320.113466 2283.914643 3.837954 32.360869 -20.394446 19.986365 705600.000000 710209.952956 1010.877665 367.371206 643.506459 19.522635 -0.204041 15.783515 312.839630 38.748061 15.783404 592.658479 35.064575 0.000000 0.000000 0.033335 
372 0.56 0.56 0.56 2347.697756 2311.675935 3.838895 32.182926 -20.394446 19.981776 705600.000000 710170.708730 1010.879711 367.377107 643.502605 19.522635 -0.206335 15.782957 312.821389 38.772760 15.783054 592.648584 35.070966 0.000000 0.000000 0.033335 
373 0.56 0.56 0.56 2392.265951 2359.414567 0.765726 32.085657 -20.394446 19.978452 705600.000000 710246.763743 1010.876641 367.374638 643.502003 19.277017 -0.207997 15.782648 312.831497 38.760493 15.782661 592.647532 35.071810 0.000000 0.000000 0.033335 
374 0.56 0.56 0.56 2435.789403 2402.643338 0.766208 32.379857 -20.394446 19.976143 705600.000000 710234.090826 1010.868253 367.361734 643.506519 19.277017 -0.209152 15.783591 312.808673 38.769470 15.783448 592.649601 35.073470 0.000000 0.000000 0.033335 
375 0.56 0.56 0.56 2386.045376 2352.818627 0.769593 32.457156 -20.394446 19.960258 705600.000000 710243.289161 1010.874684 367.366835 643.507849 19.277017 -0.217094 15.783845 312.830410 38.752580 15.783674 592.657886 35.066289 0.000000 0.000000 0.033335 
376 0.56 0.56 0.56 2339.947155 2307.617190 0.083192 32.246773 -20.394446 19.969721 705600.000000 710173.916033 1010.873025 367.368191 643.504834 19.043314 -0.212362 15.783233 312.825078 38.759880 15.782954 592.655486 35.066394 0.000000 0.000000 0.033335 
377 0.56 0.56 0.56 2344.188503 2310.706478 0.306708 33.175317 -20.321062 19.958851 705600.000000 710190.600755 1010.850340 367.329821 643.520519 18.969929 -0.181105 15.786242 312.811017 38.732562 15.786013 592.654678 35.079828 0.000000 0.000000 0.033335 
378 0.56 0.56 0.56 2374.282411 2341.785459 0.228169 32.268783 -20.523853 19.954428 705600.000000 710308.082680 1010.877368 367.373421 643.503947 19.172720 -0.284712 15.783246 312.809908 38.780267 15.782808 592.656200 35.064939 0.000000 0.000000 0.033335 
379 0.56 0.56 0.56 2350.690198 2317.822228 0.231339 32.636632 -20.523853 19.943402 705600.000000 710276.755182 1010.891067 367.381677 643.509390 19.172720 -0.290225 15.784492 312.824501 38.772685 15.784297 592.695837 35.029255 0.000000 0.000000 0.033335 
380 0.56 0.56 0.56 2332.038020 2299.334645 0.229039 32.474336 -20.523853 19.951381 705600.000000 710269.766867 1010.894625 367.388131 643.506495 19.172720 -0.286236 15.783958 312.829879 38.774294 15.783555 592.688741 35.034199 0.000000 0.000000 0.033335 
381 0.56 0.56 0.56 2425.238848 2392.138015 0.161249 32.939584 -20.549256 19.808379 705600.000000 710297.167027 1010.885700 367.370440 643.515261 19.052298 -0.370438 15.785390 312.851017 38.734033 15.785037 592.693231 35.036992 0.000000 0.000000 0.033335 
382 0.56 0.56 0.56 2355.167829 2322.463622 0.165400 32.538807 -20.549256 19.797255 705600.000000 710187.487811 1010.894627 367.386460 643.508167 19.052298 -0.376000 15.784069 312.841081 38.761310 15.783716 592.697529 35.026922 0.000000 0.000000 0.033335 
383 0.56 0.56 0.56 2335.455410 2302.863675 0.567432 32.024303 -20.814386 19.641404 705600.000000 710200.934409 1010.890106 367.390845 643.499261 19.192659 -0.586491 15.782425 312.808417 38.800002 15.782015 592.670943 35.046303 0.000000 0.000000 0.033335 
384 0.56 0.56 0.56 2280.679376 2247.387421 1.510989 31.780965 -20.814386 19.740815 705600.000000 710122.756788 1010.894362 367.399842 643.494520 19.334227 -0.536785 15.781560 312.784001 38.834281 15.781260 592.675913 35.037348 0.000000 0.000000 0.033335 
385 0.56 0.56 0.56 2322.022264 2289.499809 0.356395 32.166060 -20.814386 19.750235 705600.000000 710197.451091 1010.885080 367.384002 643.501078 19.147492 -0.532075 15.782839 312.775668 38.825495 15.782807 592.678550 35.039722 0.000000 0.000000 0.033335 
386 0.56 0.56 0.57 2352.425097 2319.966724 0.684849 31.773524 -21.023197 19.565153 705600.000000 710212.754098 1010.902999 367.408523 643.494476 19.174528 -0.729022 15.781583 312.807253 38.819687 15.781440 592.684909 35.028128 0.000000 0.000000 0.033335 
387 0.56 0.56 0.56 2311.854503 2279.364570 1.099576 31.390357 -21.023197 19.639090 705600.000000 710193.532304 1010.911705 367.423943 643.487762 19.263115 -0.692054 15.780345 312.807262 38.836336 15.780234 592.682187 35.025341 0.000000 0.000000 0.033335 
